Start Time: 12/09/16 02:43:00
sensor,value
Acceleration_y,-0.0137939453125
Acceleration_z,0.9078369140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8626708984375
Quat_x,-0.10223388671875
Quat_y,0.1651611328125
Quat_z,-0.4669189453125
Acceleration_x,0.0933837890625
Acceleration_y,-0.01416015625
Acceleration_z,0.9061279296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.862548828125
Quat_x,-0.102294921875
Quat_y,0.1650390625
Quat_z,-0.4671630859375
Acceleration_x,0.0933837890625
Acceleration_y,-0.01416015625
Acceleration_z,0.9061279296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.862548828125
Quat_x,-0.102294921875
Quat_y,0.1650390625
Quat_z,-0.4671630859375
Acceleration_x,0.0931396484375
Acceleration_y,-0.01416015625
Acceleration_z,0.90576171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86248779296875
Quat_x,-0.1024169921875
Quat_y,0.16485595703125
Quat_z,-0.4674072265625
Acceleration_x,0.09423828125
Acceleration_y,-0.01416015625
Acceleration_z,0.9075927734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8624267578125
Quat_x,-0.1025390625
Quat_y,0.16448974609375
Quat_z,-0.4676513671875
Acceleration_x,0.0943603515625
Acceleration_y,-0.013671875
Acceleration_z,0.908447265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8623046875
Quat_x,-0.1026611328125
Quat_y,0.16424560546875
Quat_z,-0.4678955078125
Acceleration_x,0.0941162109375
Acceleration_y,-0.0128173828125
Acceleration_z,0.909912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8621826171875
Quat_x,-0.102783203125
Quat_y,0.1639404296875
Quat_z,-0.4681396484375
Acceleration_x,0.0941162109375
Acceleration_y,-0.0128173828125
Acceleration_z,0.909912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8621826171875
Quat_x,-0.102783203125
Quat_y,0.1639404296875
Quat_z,-0.4681396484375
Acceleration_x,0.092529296875
Acceleration_y,-0.0130615234375
Acceleration_z,0.9102783203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86212158203125
Quat_x,-0.10272216796875
Quat_y,0.163818359375
Quat_z,-0.4683837890625
Acceleration_x,0.0931396484375
Acceleration_y,-0.01220703125
Acceleration_z,0.91015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86199951171875
Quat_x,-0.10272216796875
Quat_y,0.1636962890625
Quat_z,-0.4686279296875
Acceleration_x,0.0928955078125
Acceleration_y,-0.01220703125
Acceleration_z,0.9085693359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86187744140625
Quat_x,-0.10272216796875
Quat_y,0.16363525390625
Quat_z,-0.4688720703125
Acceleration_x,0.0938720703125
Acceleration_y,-0.0120849609375
Acceleration_z,0.909912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8616943359375
Quat_x,-0.10260009765625
Quat_y,0.16363525390625
Quat_z,-0.46917724609375
Acceleration_x,0.0938720703125
Acceleration_y,-0.0120849609375
Acceleration_z,0.909912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8616943359375
Quat_x,-0.10260009765625
Quat_y,0.16363525390625
Quat_z,-0.46917724609375
Acceleration_x,0.09375
Acceleration_y,-0.0115966796875
Acceleration_z,0.9102783203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86151123046875
Quat_x,-0.1025390625
Quat_y,0.16363525390625
Quat_z,-0.469482421875
Acceleration_x,0.0938720703125
Acceleration_y,-0.011962890625
Acceleration_z,0.9093017578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86138916015625
Quat_x,-0.10235595703125
Quat_y,0.16363525390625
Quat_z,-0.4698486328125
Acceleration_x,0.0953369140625
Acceleration_y,-0.012939453125
Acceleration_z,0.9090576171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8612060546875
Quat_x,-0.10223388671875
Quat_y,0.1636962890625
Quat_z,-0.47015380859375
Acceleration_x,0.0953369140625
Acceleration_y,-0.012939453125
Acceleration_z,0.9090576171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8612060546875
Quat_x,-0.10223388671875
Quat_y,0.1636962890625
Quat_z,-0.47015380859375
Acceleration_x,0.09619140625
Acceleration_y,-0.0128173828125
Acceleration_z,0.9075927734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86102294921875
Quat_x,-0.10198974609375
Quat_y,0.163818359375
Quat_z,-0.47052001953125
Acceleration_x,0.0966796875
Acceleration_y,-0.011474609375
Acceleration_z,0.9093017578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86077880859375
Quat_x,-0.10174560546875
Quat_y,0.16400146484375
Quat_z,-0.470947265625
Acceleration_x,0.0958251953125
Acceleration_y,-0.0118408203125
Acceleration_z,0.908447265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86053466796875
Quat_x,-0.1015625
Quat_y,0.16412353515625
Quat_z,-0.47137451171875
Acceleration_x,0.0948486328125
Acceleration_y,-0.0120849609375
Acceleration_z,0.9090576171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86041259765625
Quat_x,-0.101318359375
Quat_y,0.16424560546875
Quat_z,-0.47161865234375
Acceleration_x,0.0941162109375
Acceleration_y,-0.01220703125
Acceleration_z,0.909423828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86016845703125
Quat_x,-0.10113525390625
Quat_y,0.16436767578125
Quat_z,-0.47198486328125
Acceleration_x,0.0941162109375
Acceleration_y,-0.01220703125
Acceleration_z,0.909423828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86016845703125
Quat_x,-0.10113525390625
Quat_y,0.16436767578125
Quat_z,-0.47198486328125
Acceleration_x,0.0928955078125
Acceleration_y,-0.01171875
Acceleration_z,0.911376953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.86004638671875
Quat_x,-0.10101318359375
Quat_y,0.16448974609375
Quat_z,-0.4722900390625
Acceleration_x,0.0926513671875
Acceleration_y,-0.01220703125
Acceleration_z,0.9107666015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85986328125
Quat_x,-0.10089111328125
Quat_y,0.16448974609375
Quat_z,-0.47265625
Acceleration_x,0.0931396484375
Acceleration_y,-0.0125732421875
Acceleration_z,0.9112548828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85968017578125
Quat_x,-0.10076904296875
Quat_y,0.1644287109375
Quat_z,-0.47296142578125
Acceleration_x,0.093505859375
Acceleration_y,-0.0125732421875
Acceleration_z,0.9105224609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8594970703125
Quat_x,-0.100830078125
Quat_y,0.1644287109375
Quat_z,-0.4732666015625
Acceleration_x,0.093505859375
Acceleration_y,-0.0125732421875
Acceleration_z,0.9105224609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8594970703125
Quat_x,-0.100830078125
Quat_y,0.1644287109375
Quat_z,-0.4732666015625
Acceleration_x,0.093505859375
Acceleration_y,-0.0128173828125
Acceleration_z,0.910400390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.859375
Quat_x,-0.100830078125
Quat_y,0.164306640625
Quat_z,-0.47357177734375
Acceleration_x,0.093017578125
Acceleration_y,-0.0123291015625
Acceleration_z,0.9111328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85919189453125
Quat_x,-0.10076904296875
Quat_y,0.16424560546875
Quat_z,-0.47393798828125
Acceleration_x,0.0943603515625
Acceleration_y,-0.0123291015625
Acceleration_z,0.9112548828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85906982421875
Quat_x,-0.10076904296875
Quat_y,0.1641845703125
Quat_z,-0.47418212890625
Acceleration_x,0.0936279296875
Acceleration_y,-0.0120849609375
Acceleration_z,0.910888671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85894775390625
Quat_x,-0.10064697265625
Quat_y,0.16400146484375
Quat_z,-0.47454833984375
Acceleration_x,0.0936279296875
Acceleration_y,-0.0120849609375
Acceleration_z,0.910888671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85894775390625
Quat_x,-0.10064697265625
Quat_y,0.16400146484375
Quat_z,-0.47454833984375
Acceleration_x,0.0931396484375
Acceleration_y,-0.012451171875
Acceleration_z,0.912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85882568359375
Quat_x,-0.10064697265625
Quat_y,0.16375732421875
Quat_z,-0.474853515625
Acceleration_x,0.0919189453125
Acceleration_y,-0.0120849609375
Acceleration_z,0.9122314453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85870361328125
Quat_x,-0.10064697265625
Quat_y,0.16339111328125
Quat_z,-0.47515869140625
Acceleration_x,0.0921630859375
Acceleration_y,-0.011962890625
Acceleration_z,0.911865234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85858154296875
Quat_x,-0.1007080078125
Quat_y,0.16314697265625
Quat_z,-0.4754638671875
Acceleration_x,0.0914306640625
Acceleration_y,-0.0118408203125
Acceleration_z,0.912353515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8585205078125
Quat_x,-0.10076904296875
Quat_y,0.162841796875
Quat_z,-0.47564697265625
Acceleration_x,0.0914306640625
Acceleration_y,-0.0118408203125
Acceleration_z,0.912353515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8585205078125
Quat_x,-0.10076904296875
Quat_y,0.162841796875
Quat_z,-0.47564697265625
Acceleration_x,0.091796875
Acceleration_y,-0.0126953125
Acceleration_z,0.9112548828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85845947265625
Quat_x,-0.10076904296875
Quat_y,0.16253662109375
Quat_z,-0.47589111328125
Acceleration_x,0.09228515625
Acceleration_y,-0.0133056640625
Acceleration_z,0.91064453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85833740234375
Quat_x,-0.10076904296875
Quat_y,0.162353515625
Quat_z,-0.47613525390625
Acceleration_x,0.092041015625
Acceleration_y,-0.0133056640625
Acceleration_z,0.9093017578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85821533203125
Quat_x,-0.10076904296875
Quat_y,0.162109375
Quat_z,-0.4764404296875
Acceleration_x,0.0919189453125
Acceleration_y,-0.013671875
Acceleration_z,0.91015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85809326171875
Quat_x,-0.10076904296875
Quat_y,0.161865234375
Quat_z,-0.47674560546875
Acceleration_x,0.0919189453125
Acceleration_y,-0.013671875
Acceleration_z,0.91015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85809326171875
Quat_x,-0.10076904296875
Quat_y,0.161865234375
Quat_z,-0.47674560546875
Acceleration_x,0.09228515625
Acceleration_y,-0.013671875
Acceleration_z,0.9102783203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.85791015625
Quat_x,-0.100830078125
Quat_y,0.16180419921875
Quat_z,-0.47705078125
Acceleration_x,0.0938720703125
Acceleration_y,-0.0120849609375
Acceleration_z,0.909912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8577880859375
Quat_x,-0.10089111328125
Quat_y,0.16162109375
Quat_z,-0.477294921875
Acceleration_x,0.093505859375
Acceleration_y,-0.0120849609375
Acceleration_z,0.90869140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.857666015625
Quat_x,-0.10089111328125
Quat_y,0.16156005859375
Quat_z,-0.47760009765625
Acceleration_x,0.093017578125
Acceleration_y,-0.01220703125
Acceleration_z,0.90869140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.8575439453125
Quat_x,-0.10089111328125
Quat_y,0.16143798828125
Quat_z,-0.47784423828125
Acceleration_x,0.0941162109375
Acceleration_y,-0.01123046875
Acceleration_z,0.9100341796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
