Start Time: 12/08/16 23:56:23
sensor,value
Quat_z,0.94281005859375
Acceleration_x,0.1051025390625
Acceleration_y,0.4188232421875
Acceleration_z,0.807373046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.227783203125
Quat_x,0.10601806640625
Quat_y,0.2188720703125
Quat_z,0.94281005859375
Acceleration_x,0.10498046875
Acceleration_y,0.41943359375
Acceleration_z,0.80712890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2275390625
Quat_x,0.10601806640625
Quat_y,0.21875
Quat_z,0.94287109375
Acceleration_x,0.1036376953125
Acceleration_y,0.42041015625
Acceleration_z,0.8079833984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22723388671875
Quat_x,0.10595703125
Quat_y,0.2186279296875
Quat_z,0.9429931640625
Acceleration_x,0.103515625
Acceleration_y,0.4180908203125
Acceleration_z,0.8084716796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22705078125
Quat_x,0.10577392578125
Quat_y,0.21844482421875
Quat_z,0.943115234375
Acceleration_x,0.103515625
Acceleration_y,0.4180908203125
Acceleration_z,0.8084716796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22705078125
Quat_x,0.10577392578125
Quat_y,0.21844482421875
Quat_z,0.943115234375
Acceleration_x,0.1031494140625
Acceleration_y,0.417236328125
Acceleration_z,0.81005859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2269287109375
Quat_x,0.10577392578125
Quat_y,0.21832275390625
Quat_z,0.94317626953125
Acceleration_x,0.10302734375
Acceleration_y,0.4171142578125
Acceleration_z,0.81103515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.226806640625
Quat_x,0.10601806640625
Quat_y,0.21820068359375
Quat_z,0.94317626953125
Acceleration_x,0.10107421875
Acceleration_y,0.4168701171875
Acceleration_z,0.8106689453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22686767578125
Quat_x,0.1063232421875
Quat_y,0.21807861328125
Quat_z,0.94317626953125
Acceleration_x,0.101806640625
Acceleration_y,0.4176025390625
Acceleration_z,0.810302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.226806640625
Quat_x,0.10650634765625
Quat_y,0.2178955078125
Quat_z,0.94317626953125
Acceleration_x,0.101806640625
Acceleration_y,0.4176025390625
Acceleration_z,0.810302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.226806640625
Quat_x,0.10650634765625
Quat_y,0.2178955078125
Quat_z,0.94317626953125
Acceleration_x,0.1007080078125
Acceleration_y,0.4183349609375
Acceleration_z,0.8109130859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22674560546875
Quat_x,0.10675048828125
Quat_y,0.21783447265625
Quat_z,0.9432373046875
Acceleration_x,0.0992431640625
Acceleration_y,0.4176025390625
Acceleration_z,0.8109130859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2266845703125
Quat_x,0.10687255859375
Quat_y,0.2178955078125
Quat_z,0.9432373046875
Acceleration_x,0.0992431640625
Acceleration_y,0.417724609375
Acceleration_z,0.8109130859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2266845703125
Quat_x,0.10693359375
Quat_y,0.21795654296875
Quat_z,0.94317626953125
Acceleration_x,0.100341796875
Acceleration_y,0.418212890625
Acceleration_z,0.8111572265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22662353515625
Quat_x,0.1070556640625
Quat_y,0.218017578125
Quat_z,0.94317626953125
Acceleration_x,0.100341796875
Acceleration_y,0.418212890625
Acceleration_z,0.8111572265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22662353515625
Quat_x,0.1070556640625
Quat_y,0.218017578125
Quat_z,0.94317626953125
Acceleration_x,0.100830078125
Acceleration_y,0.419921875
Acceleration_z,0.8096923828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2265625
Quat_x,0.10711669921875
Quat_y,0.21807861328125
Quat_z,0.94317626953125
Acceleration_x,0.10107421875
Acceleration_y,0.419921875
Acceleration_z,0.806640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22662353515625
Quat_x,0.10693359375
Quat_y,0.21826171875
Quat_z,0.943115234375
Acceleration_x,0.1015625
Acceleration_y,0.419677734375
Acceleration_z,0.8077392578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2266845703125
Quat_x,0.10687255859375
Quat_y,0.21832275390625
Quat_z,0.943115234375
Acceleration_x,0.1015625
Acceleration_y,0.419677734375
Acceleration_z,0.8077392578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2266845703125
Quat_x,0.10687255859375
Quat_y,0.21832275390625
Quat_z,0.943115234375
Acceleration_x,0.1009521484375
Acceleration_y,0.4197998046875
Acceleration_z,0.8087158203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22674560546875
Quat_x,0.10687255859375
Quat_y,0.2183837890625
Quat_z,0.94305419921875
Acceleration_x,0.1005859375
Acceleration_y,0.4195556640625
Acceleration_z,0.8089599609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22698974609375
Quat_x,0.106689453125
Quat_y,0.218505859375
Quat_z,0.9429931640625
Acceleration_x,0.098876953125
Acceleration_y,0.41845703125
Acceleration_z,0.8077392578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.227294921875
Quat_x,0.1064453125
Quat_y,0.2186279296875
Quat_z,0.94293212890625
Acceleration_x,0.0985107421875
Acceleration_y,0.41845703125
Acceleration_z,0.8082275390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22760009765625
Quat_x,0.10626220703125
Quat_y,0.21875
Quat_z,0.94287109375
Acceleration_x,0.0985107421875
Acceleration_y,0.41845703125
Acceleration_z,0.8082275390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22760009765625
Quat_x,0.10626220703125
Quat_y,0.21875
Quat_z,0.94287109375
Acceleration_x,0.0985107421875
Acceleration_y,0.417724609375
Acceleration_z,0.8084716796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22802734375
Quat_x,0.10614013671875
Quat_y,0.21875
Quat_z,0.9427490234375
Acceleration_x,0.0965576171875
Acceleration_y,0.4183349609375
Acceleration_z,0.8077392578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22845458984375
Quat_x,0.10595703125
Quat_y,0.21875
Quat_z,0.94268798828125
Acceleration_x,0.094482421875
Acceleration_y,0.41845703125
Acceleration_z,0.80712890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22906494140625
Quat_x,0.106201171875
Quat_y,0.21875
Quat_z,0.9425048828125
Acceleration_x,0.0970458984375
Acceleration_y,0.419189453125
Acceleration_z,0.8074951171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22979736328125
Quat_x,0.1063232421875
Quat_y,0.21881103515625
Quat_z,0.94232177734375
Acceleration_x,0.0970458984375
Acceleration_y,0.419189453125
Acceleration_z,0.8074951171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.22979736328125
Quat_x,0.1063232421875
Quat_y,0.21881103515625
Quat_z,0.94232177734375
Acceleration_x,0.0975341796875
Acceleration_y,0.42041015625
Acceleration_z,0.8084716796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23046875
Quat_x,0.10614013671875
Quat_y,0.2188720703125
Quat_z,0.942138671875
Acceleration_x,0.0980224609375
Acceleration_y,0.421630859375
Acceleration_z,0.809326171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23095703125
Quat_x,0.10601806640625
Quat_y,0.2188720703125
Quat_z,0.9420166015625
Acceleration_x,0.0968017578125
Acceleration_y,0.4193115234375
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23162841796875
Quat_x,0.10595703125
Quat_y,0.21881103515625
Quat_z,0.94189453125
Acceleration_x,0.097412109375
Acceleration_y,0.42041015625
Acceleration_z,0.806884765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23223876953125
Quat_x,0.10614013671875
Quat_y,0.21875
Quat_z,0.94171142578125
Acceleration_x,0.097412109375
Acceleration_y,0.42041015625
Acceleration_z,0.806884765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23223876953125
Quat_x,0.10614013671875
Quat_y,0.21875
Quat_z,0.94171142578125
Acceleration_x,0.0985107421875
Acceleration_y,0.419921875
Acceleration_z,0.806396484375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23272705078125
Quat_x,0.10626220703125
Quat_y,0.21875
Quat_z,0.94158935546875
Acceleration_x,0.098876953125
Acceleration_y,0.41943359375
Acceleration_z,0.805908203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.233154296875
Quat_x,0.10614013671875
Quat_y,0.21881103515625
Quat_z,0.9415283203125
Acceleration_x,0.0977783203125
Acceleration_y,0.4200439453125
Acceleration_z,0.8067626953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2333984375
Quat_x,0.10595703125
Quat_y,0.21875
Quat_z,0.94146728515625
Acceleration_x,0.09619140625
Acceleration_y,0.42041015625
Acceleration_z,0.806884765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23370361328125
Quat_x,0.10601806640625
Quat_y,0.21856689453125
Quat_z,0.94140625
Acceleration_x,0.09619140625
Acceleration_y,0.42041015625
Acceleration_z,0.806884765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23370361328125
Quat_x,0.10601806640625
Quat_y,0.21856689453125
Quat_z,0.94140625
Acceleration_x,0.0947265625
Acceleration_y,0.421142578125
Acceleration_z,0.8052978515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23388671875
Quat_x,0.10614013671875
Quat_y,0.218505859375
Quat_z,0.94134521484375
Acceleration_x,0.0950927734375
Acceleration_y,0.4207763671875
Acceleration_z,0.8056640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23406982421875
Quat_x,0.106201171875
Quat_y,0.2183837890625
Quat_z,0.94134521484375
Acceleration_x,0.0950927734375
Acceleration_y,0.4207763671875
Acceleration_z,0.8056640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23406982421875
Quat_x,0.106201171875
Quat_y,0.2183837890625
Quat_z,0.94134521484375
Acceleration_x,0.0946044921875
Acceleration_y,0.4212646484375
Acceleration_z,0.806640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.234130859375
Quat_x,0.1063232421875
Quat_y,0.21832275390625
Quat_z,0.94134521484375
Acceleration_x,0.0926513671875
Acceleration_y,0.421142578125
Acceleration_z,0.8065185546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23406982421875
Quat_x,0.1063232421875
Quat_y,0.21820068359375
Quat_z,0.94140625
Acceleration_x,0.0926513671875
Acceleration_y,0.421142578125
Acceleration_z,0.8065185546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23406982421875
Quat_x,0.1063232421875
Quat_y,0.21820068359375
Quat_z,0.94140625
Acceleration_x,0.092041015625
Acceleration_y,0.4205322265625
Acceleration_z,0.8070068359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23406982421875
Quat_x,0.1063232421875
Quat_y,0.21807861328125
Quat_z,0.94140625
Acceleration_x,0.0909423828125
Acceleration_y,0.420654296875
Acceleration_z,0.8060302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2340087890625
Quat_x,0.10650634765625
Quat_y,0.21795654296875
Quat_z,0.94146728515625
Acceleration_x,0.0899658203125
Acceleration_y,0.420166015625
Acceleration_z,0.8060302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23394775390625
Quat_x,0.10650634765625
Quat_y,0.2178955078125
Quat_z,0.94146728515625
Acceleration_x,0.0899658203125
Acceleration_y,0.420166015625
Acceleration_z,0.8060302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23394775390625
Quat_x,0.10650634765625
Quat_y,0.2178955078125
Quat_z,0.94146728515625
Acceleration_x,0.0909423828125
Acceleration_y,0.4202880859375
Acceleration_z,0.8067626953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23382568359375
Quat_x,0.1065673828125
Quat_y,0.2177734375
Quat_z,0.9415283203125
Acceleration_x,0.0899658203125
Acceleration_y,0.4195556640625
Acceleration_z,0.80859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23382568359375
Quat_x,0.10650634765625
Quat_y,0.2176513671875
Quat_z,0.9415283203125
Acceleration_x,0.08984375
Acceleration_y,0.4200439453125
Acceleration_z,0.807861328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.2337646484375
Quat_x,0.10626220703125
Quat_y,0.2176513671875
Quat_z,0.94158935546875
Acceleration_x,0.0911865234375
Acceleration_y,0.4208984375
Acceleration_z,0.8074951171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23382568359375
Quat_x,0.10614013671875
Quat_y,0.2176513671875
Quat_z,0.94158935546875
Acceleration_x,0.0911865234375
Acceleration_y,0.4208984375
Acceleration_z,0.8074951171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23382568359375
Quat_x,0.10614013671875
Quat_y,0.2176513671875
Quat_z,0.94158935546875
Acceleration_x,0.091552734375
Acceleration_y,0.4210205078125
Acceleration_z,0.8065185546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23388671875
Quat_x,0.10614013671875
Quat_y,0.2176513671875
Quat_z,0.94158935546875
Acceleration_x,0.0914306640625
Acceleration_y,0.4188232421875
Acceleration_z,0.80859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23406982421875
Quat_x,0.10601806640625
Quat_y,0.2177734375
Quat_z,0.9415283203125
Acceleration_x,0.0914306640625
Acceleration_y,0.4188232421875
Acceleration_z,0.80859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23406982421875
Quat_x,0.10601806640625
Quat_y,0.2177734375
Quat_z,0.9415283203125
Acceleration_x,0.0908203125
Acceleration_y,0.41943359375
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23419189453125
Quat_x,0.10577392578125
Quat_y,0.2177734375
Quat_z,0.9415283203125
Acceleration_x,0.0904541015625
Acceleration_y,0.4178466796875
Acceleration_z,0.80712890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23443603515625
Quat_x,0.10577392578125
Quat_y,0.21783447265625
Quat_z,0.94146728515625
Acceleration_x,0.0914306640625
Acceleration_y,0.418212890625
Acceleration_z,0.8070068359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23455810546875
Quat_x,0.10565185546875
Quat_y,0.21795654296875
Quat_z,0.94140625
Acceleration_x,0.092041015625
Acceleration_y,0.41943359375
Acceleration_z,0.8067626953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23468017578125
Quat_x,0.10552978515625
Quat_y,0.21795654296875
Quat_z,0.94140625
Acceleration_x,0.092041015625
Acceleration_y,0.41943359375
Acceleration_z,0.8067626953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23468017578125
Quat_x,0.10552978515625
Quat_y,0.21795654296875
Quat_z,0.94140625
Acceleration_x,0.0909423828125
Acceleration_y,0.418701171875
Acceleration_z,0.8082275390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.23480224609375
Quat_x,0.1055908203125
Quat_y,0.218017578125
