Start Time: 12/08/16 23:25:18
sensor,value
Gyro_z,0.0
Quat_w,0.5064697265625
Quat_x,0.15692138671875
Quat_y,0.23162841796875
Quat_z,0.8155517578125
Acceleration_x,0.0123291015625
Acceleration_y,0.4351806640625
Acceleration_z,0.825439453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.5037841796875
Quat_x,0.1568603515625
Quat_y,0.2335205078125
Quat_z,0.81671142578125
Acceleration_x,0.0091552734375
Acceleration_y,0.4366455078125
Acceleration_z,0.8201904296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.500732421875
Quat_x,0.1566162109375
Quat_y,0.23553466796875
Quat_z,0.8179931640625
Acceleration_x,0.0091552734375
Acceleration_y,0.4366455078125
Acceleration_z,0.8201904296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.500732421875
Quat_x,0.1566162109375
Quat_y,0.23553466796875
Quat_z,0.8179931640625
Acceleration_x,0.0059814453125
Acceleration_y,0.4381103515625
Acceleration_z,0.812744140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.49755859375
Quat_x,0.15655517578125
Quat_y,0.2373046875
Quat_z,0.8194580078125
Acceleration_x,0.0059814453125
Acceleration_y,0.4383544921875
Acceleration_z,0.805419921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.494140625
Quat_x,0.1566162109375
Quat_y,0.23895263671875
Quat_z,0.821044921875
Acceleration_x,0.007568359375
Acceleration_y,0.4322509765625
Acceleration_z,0.7972412109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.49102783203125
Quat_x,0.1572265625
Quat_y,0.23980712890625
Quat_z,0.822509765625
Acceleration_x,0.007568359375
Acceleration_y,0.4322509765625
Acceleration_z,0.7972412109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.49102783203125
Quat_x,0.1572265625
Quat_y,0.23980712890625
Quat_z,0.822509765625
Acceleration_x,0.00146484375
Acceleration_y,0.431396484375
Acceleration_z,0.802490234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48858642578125
Quat_x,0.16033935546875
Quat_y,0.23968505859375
Quat_z,0.82342529296875
Acceleration_x,0.0277099609375
Acceleration_y,0.4285888671875
Acceleration_z,0.788330078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4854736328125
Quat_x,0.1610107421875
Quat_y,0.24017333984375
Quat_z,0.824951171875
Acceleration_x,0.0322265625
Acceleration_y,0.428955078125
Acceleration_z,0.7843017578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48345947265625
Quat_x,0.162109375
Quat_y,0.24072265625
Quat_z,0.8258056640625
Acceleration_x,0.026611328125
Acceleration_y,0.4287109375
Acceleration_z,0.78466796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4813232421875
Quat_x,0.16204833984375
Quat_y,0.24053955078125
Quat_z,0.82708740234375
Acceleration_x,0.026611328125
Acceleration_y,0.4287109375
Acceleration_z,0.78466796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4813232421875
Quat_x,0.16204833984375
Quat_y,0.24053955078125
Quat_z,0.82708740234375
Acceleration_x,0.0418701171875
Acceleration_y,0.4281005859375
Acceleration_z,0.789306640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48016357421875
Quat_x,0.163330078125
Quat_y,0.240478515625
Quat_z,0.82757568359375
Acceleration_x,0.0472412109375
Acceleration_y,0.43310546875
Acceleration_z,0.7823486328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.479248046875
Quat_x,0.16375732421875
Quat_y,0.24041748046875
Quat_z,0.8280029296875
Acceleration_x,0.0504150390625
Acceleration_y,0.44091796875
Acceleration_z,0.7769775390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.47900390625
Quat_x,0.16357421875
Quat_y,0.24017333984375
Quat_z,0.8282470703125
Acceleration_x,0.0474853515625
Acceleration_y,0.4478759765625
Acceleration_z,0.7783203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4791259765625
Quat_x,0.1634521484375
Quat_y,0.239990234375
Quat_z,0.8282470703125
Acceleration_x,0.0474853515625
Acceleration_y,0.4478759765625
Acceleration_z,0.7783203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4791259765625
Quat_x,0.1634521484375
Quat_y,0.239990234375
Quat_z,0.8282470703125
Acceleration_x,0.0556640625
Acceleration_y,0.4517822265625
Acceleration_z,0.7872314453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4794921875
Quat_x,0.1629638671875
Quat_y,0.23992919921875
Quat_z,0.82818603515625
Acceleration_x,0.061767578125
Acceleration_y,0.458984375
Acceleration_z,0.7845458984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.479736328125
Quat_x,0.1612548828125
Quat_y,0.24114990234375
Quat_z,0.8280029296875
Acceleration_x,0.052978515625
Acceleration_y,0.4622802734375
Acceleration_z,0.7808837890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48065185546875
Quat_x,0.15985107421875
Quat_y,0.24163818359375
Quat_z,0.82757568359375
Acceleration_x,0.052978515625
Acceleration_y,0.4622802734375
Acceleration_z,0.7808837890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48065185546875
Quat_x,0.15985107421875
Quat_y,0.24163818359375
Quat_z,0.82757568359375
Acceleration_x,0.0457763671875
Acceleration_y,0.46484375
Acceleration_z,0.7811279296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48175048828125
Quat_x,0.15887451171875
Quat_y,0.241943359375
Quat_z,0.82708740234375
Acceleration_x,0.0400390625
Acceleration_y,0.4605712890625
Acceleration_z,0.783203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4830322265625
Quat_x,0.15869140625
Quat_y,0.24163818359375
Quat_z,0.826416015625
Acceleration_x,0.0400390625
Acceleration_y,0.4605712890625
Acceleration_z,0.783203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4830322265625
Quat_x,0.15869140625
Quat_y,0.24163818359375
Quat_z,0.826416015625
Acceleration_x,0.0382080078125
Acceleration_y,0.455810546875
Acceleration_z,0.7884521484375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4842529296875
Quat_x,0.15826416015625
Quat_y,0.241455078125
Quat_z,0.82586669921875
Acceleration_x,0.032958984375
Acceleration_y,0.45166015625
Acceleration_z,0.7901611328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4852294921875
Quat_x,0.1578369140625
Quat_y,0.2412109375
Quat_z,0.825439453125
Acceleration_x,0.03076171875
Acceleration_y,0.4444580078125
Acceleration_z,0.792236328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.486083984375
Quat_x,0.157470703125
Quat_y,0.24102783203125
Quat_z,0.8250732421875
Acceleration_x,0.03076171875
Acceleration_y,0.4444580078125
Acceleration_z,0.792236328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.486083984375
Quat_x,0.157470703125
Quat_y,0.24102783203125
Quat_z,0.8250732421875
Acceleration_x,0.0262451171875
Acceleration_y,0.438232421875
Acceleration_z,0.800048828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48663330078125
Quat_x,0.15667724609375
Quat_y,0.24078369140625
Quat_z,0.824951171875
Acceleration_x,0.0203857421875
Acceleration_y,0.431396484375
Acceleration_z,0.8062744140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48712158203125
Quat_x,0.15618896484375
Quat_y,0.2406005859375
Quat_z,0.8248291015625
Acceleration_x,0.015625
Acceleration_y,0.4281005859375
Acceleration_z,0.808349609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48724365234375
Quat_x,0.15576171875
Quat_y,0.2403564453125
Quat_z,0.82489013671875
Acceleration_x,0.015625
Acceleration_y,0.4281005859375
Acceleration_z,0.808349609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48724365234375
Quat_x,0.15576171875
Quat_y,0.2403564453125
Quat_z,0.82489013671875
Acceleration_x,0.016845703125
Acceleration_y,0.4263916015625
Acceleration_z,0.810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4873046875
Quat_x,0.15576171875
Quat_y,0.23980712890625
Quat_z,0.82501220703125
Acceleration_x,0.0211181640625
Acceleration_y,0.427490234375
Acceleration_z,0.81005859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4871826171875
Quat_x,0.15557861328125
Quat_y,0.239501953125
Quat_z,0.8251953125
Acceleration_x,0.0191650390625
Acceleration_y,0.4298095703125
Acceleration_z,0.8148193359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48724365234375
Quat_x,0.15576171875
Quat_y,0.23895263671875
Quat_z,0.8253173828125
Acceleration_x,0.019287109375
Acceleration_y,0.43310546875
Acceleration_z,0.81689453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.487060546875
Quat_x,0.15594482421875
Quat_y,0.23870849609375
Quat_z,0.825439453125
Acceleration_x,0.019287109375
Acceleration_y,0.43310546875
Acceleration_z,0.81689453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.487060546875
Quat_x,0.15594482421875
Quat_y,0.23870849609375
Quat_z,0.825439453125
Acceleration_x,0.023193359375
Acceleration_y,0.4354248046875
Acceleration_z,0.814208984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.48687744140625
Quat_x,0.1558837890625
Quat_y,0.23870849609375
Quat_z,0.8255615234375
Acceleration_x,0.02197265625
Acceleration_y,0.43603515625
Acceleration_z,0.8160400390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Quat_w,0.4866943359375
Quat_x,0.15582275390625
