Start Time: 12/08/16 19:32:12
sensor,value
Acceleration_y,0.607177734375
Acceleration_z,0.631103515625
Gyro_x,-6.0
Gyro_y,91.0
Gyro_z,-5.0
Acceleration_x,-0.304443359375
Acceleration_y,0.601318359375
Acceleration_z,0.642822265625
Gyro_x,-6.0
Gyro_y,88.0
Gyro_z,-5.0
Acceleration_x,-0.3134765625
Acceleration_y,0.601806640625
Acceleration_z,0.642822265625
Gyro_x,-7.0
Gyro_y,83.0
Gyro_z,-4.0
Acceleration_x,-0.31494140625
Acceleration_y,0.60595703125
Acceleration_z,0.645751953125
Gyro_x,-7.0
Gyro_y,78.0
Gyro_z,-4.0
Acceleration_x,-0.31640625
Acceleration_y,0.60400390625
Acceleration_z,0.6533203125
Gyro_x,-7.0
Gyro_y,74.0
Gyro_z,-5.0
Acceleration_x,-0.321533203125
Acceleration_y,0.600830078125
Acceleration_z,0.6572265625
Gyro_x,-8.0
Gyro_y,69.0
Gyro_z,-4.0
Acceleration_x,-0.323486328125
Acceleration_y,0.60107421875
Acceleration_z,0.646484375
Gyro_x,-8.0
Gyro_y,64.0
Gyro_z,-4.0
Acceleration_x,-0.322509765625
Acceleration_y,0.602783203125
Acceleration_z,0.637939453125
Gyro_x,-8.0
Gyro_y,59.0
Gyro_z,-2.0
Acceleration_x,-0.33447265625
Acceleration_y,0.595458984375
Acceleration_z,0.659423828125
Gyro_x,-8.0
Gyro_y,56.0
Gyro_z,-4.0
Acceleration_x,-0.334716796875
Acceleration_y,0.5986328125
Acceleration_z,0.6513671875
Gyro_x,-7.0
Gyro_y,50.0
Gyro_z,-4.0
Acceleration_x,-0.3330078125
Acceleration_y,0.593994140625
Acceleration_z,0.648193359375
Gyro_x,-6.0
Gyro_y,45.0
Gyro_z,-3.0
Acceleration_x,-0.331787109375
Acceleration_y,0.5927734375
Acceleration_z,0.6513671875
Gyro_x,-6.0
Gyro_y,37.0
Gyro_z,-2.0
Acceleration_x,-0.326904296875
Acceleration_y,0.597412109375
Acceleration_z,0.639404296875
Gyro_x,-6.0
Gyro_y,33.0
Gyro_z,-3.0
Acceleration_x,-0.32763671875
Acceleration_y,0.598388671875
Acceleration_z,0.640380859375
Gyro_x,-6.0
Gyro_y,30.0
Gyro_z,-2.0
Acceleration_x,-0.328125
Acceleration_y,0.600830078125
Acceleration_z,0.62939453125
Gyro_x,-6.0
Gyro_y,26.0
Gyro_z,-2.0
Acceleration_x,-0.32568359375
Acceleration_y,0.6025390625
Acceleration_z,0.635986328125
Gyro_x,-4.0
Gyro_y,21.0
Gyro_z,-2.0
Acceleration_x,-0.315673828125
Acceleration_y,0.598876953125
Acceleration_z,0.632080078125
Gyro_x,-5.0
Gyro_y,18.0
Gyro_z,-1.0
Acceleration_x,-0.3125
Acceleration_y,0.60107421875
Acceleration_z,0.62451171875
Gyro_x,-4.0
Gyro_y,16.0
Gyro_z,0.0
Acceleration_x,-0.31689453125
Acceleration_y,0.606201171875
Acceleration_z,0.63330078125
Gyro_x,-3.0
Gyro_y,11.0
Gyro_z,0.0
Acceleration_x,-0.318359375
Acceleration_y,0.603515625
Acceleration_z,0.638427734375
Gyro_x,-5.0
Gyro_y,3.0
Gyro_z,0.0
Acceleration_x,-0.325439453125
Acceleration_y,0.597412109375
Acceleration_z,0.6416015625
Gyro_x,-6.0
Gyro_y,-4.0
Gyro_z,0.0
Acceleration_x,-0.32080078125
Acceleration_y,0.585205078125
Acceleration_z,0.651123046875
Gyro_x,-6.0
Gyro_y,-9.0
Gyro_z,0.0
Acceleration_x,-0.31494140625
Acceleration_y,0.588134765625
Acceleration_z,0.641357421875
Gyro_x,-6.0
Gyro_y,-14.0
Gyro_z,0.0
Acceleration_x,-0.301513671875
Acceleration_y,0.590087890625
Acceleration_z,0.638671875
Gyro_x,-5.0
Gyro_y,-18.0
Gyro_z,0.0
Acceleration_x,-0.3037109375
Acceleration_y,0.58349609375
Acceleration_z,0.649658203125
Gyro_x,-3.0
Gyro_y,-22.0
Gyro_z,3.0
Acceleration_x,-0.306396484375
Acceleration_y,0.585693359375
Acceleration_z,0.647216796875
Gyro_x,-2.0
Gyro_y,-26.0
Gyro_z,4.0
Acceleration_x,-0.294677734375
Acceleration_y,0.583984375
Acceleration_z,0.646728515625
Gyro_x,-3.0
Gyro_y,-28.0
Gyro_z,4.0
Acceleration_x,-0.2861328125
Acceleration_y,0.588134765625
Acceleration_z,0.643310546875
Gyro_x,-3.0
Gyro_y,-29.0
Gyro_z,3.0
Acceleration_x,-0.283935546875
Acceleration_y,0.58203125
Acceleration_z,0.644775390625
Gyro_x,-3.0
Gyro_y,-31.0
Gyro_z,1.0
Acceleration_x,-0.265869140625
Acceleration_y,0.59033203125
Acceleration_z,0.650146484375
Gyro_x,-3.0
Gyro_y,-30.0
Gyro_z,2.0
Acceleration_x,-0.25732421875
Acceleration_y,0.595703125
Acceleration_z,0.654052734375
Gyro_x,-2.0
Gyro_y,-27.0
Gyro_z,3.0
Acceleration_x,-0.252197265625
Acceleration_y,0.594482421875
Acceleration_z,0.65380859375
Gyro_x,-3.0
Gyro_y,-24.0
Gyro_z,3.0
Acceleration_x,-0.260009765625
Acceleration_y,0.603515625
Acceleration_z,0.66943359375
Gyro_x,-1.0
Gyro_y,-19.0
Gyro_z,3.0
Acceleration_x,-0.2509765625
Acceleration_y,0.59765625
Acceleration_z,0.665771484375
Gyro_x,-2.0
Gyro_y,-15.0
Gyro_z,2.0
Acceleration_x,-0.25
Acceleration_y,0.603271484375
Acceleration_z,0.661865234375
Gyro_x,-3.0
Gyro_y,-11.0
Gyro_z,1.0
Acceleration_x,-0.249267578125
Acceleration_y,0.609619140625
Acceleration_z,0.66357421875
Gyro_x,-2.0
Gyro_y,-6.0
Gyro_z,1.0
Acceleration_x,-0.251220703125
Acceleration_y,0.6044921875
Acceleration_z,0.654052734375
Gyro_x,-3.0
Gyro_y,-2.0
Gyro_z,0.0
Acceleration_x,-0.2451171875
Acceleration_y,0.604736328125
Acceleration_z,0.66259765625
Gyro_x,-2.0
Gyro_y,1.0
Gyro_z,0.0
Acceleration_x,-0.250244140625
Acceleration_y,0.6083984375
Acceleration_z,0.6572265625
Gyro_x,-2.0
Gyro_y,4.0
Gyro_z,0.0
Acceleration_x,-0.25048828125
Acceleration_y,0.609130859375
Acceleration_z,0.653564453125
Gyro_x,-3.0
Gyro_y,9.0
Gyro_z,0.0
Acceleration_x,-0.243896484375
Acceleration_y,0.60546875
Acceleration_z,0.648681640625
Gyro_x,-4.0
Gyro_y,13.0
Gyro_z,0.0
Acceleration_x,-0.2353515625
Acceleration_y,0.6083984375
Acceleration_z,0.64697265625
Gyro_x,-3.0
Gyro_y,19.0
Gyro_z,-1.0
Acceleration_x,-0.236572265625
Acceleration_y,0.60546875
Acceleration_z,0.655517578125
Gyro_x,-3.0
Gyro_y,23.0
Gyro_z,-1.0
Acceleration_x,-0.232177734375
Acceleration_y,0.597900390625
Acceleration_z,0.6494140625
Gyro_x,-3.0
Gyro_y,29.0
Gyro_z,-2.0
Acceleration_x,-0.231201171875
Acceleration_y,0.59423828125
Acceleration_z,0.6484375
Gyro_x,-3.0
Gyro_y,34.0
Gyro_z,-2.0
Acceleration_x,-0.232421875
Acceleration_y,0.593505859375
Acceleration_z,0.652099609375
Gyro_x,-3.0
Gyro_y,40.0
Gyro_z,-3.0
Acceleration_x,-0.222900390625
Acceleration_y,0.596923828125
Acceleration_z,0.6474609375
Gyro_x,-3.0
Gyro_y,45.0
Gyro_z,-4.0
Acceleration_x,-0.229736328125
Acceleration_y,0.59033203125
Acceleration_z,0.661376953125
Gyro_x,-4.0
Gyro_y,51.0
Gyro_z,-4.0
Acceleration_x,-0.234375
Acceleration_y,0.59423828125
Acceleration_z,0.66259765625
Gyro_x,-4.0
Gyro_y,57.0
Gyro_z,-6.0
Acceleration_x,-0.238037109375
Acceleration_y,0.595703125
Acceleration_z,0.654541015625
Gyro_x,-4.0
Gyro_y,62.0
Gyro_z,-6.0
Acceleration_x,-0.2412109375
Acceleration_y,0.59912109375
Acceleration_z,0.668212890625
Gyro_x,-4.0
Gyro_y,68.0
Gyro_z,-6.0
Acceleration_x,-0.247314453125
Acceleration_y,0.605224609375
Acceleration_z,0.667724609375
Gyro_x,-3.0
Gyro_y,71.0
Gyro_z,-7.0
Acceleration_x,-0.258544921875
Acceleration_y,0.60400390625
Acceleration_z,0.6552734375
Gyro_x,-4.0
Gyro_y,74.0
Gyro_z,-7.0
Acceleration_x,-0.270751953125
Acceleration_y,0.607177734375
Acceleration_z,0.650634765625
Gyro_x,-4.0
Gyro_y,76.0
Gyro_z,-7.0
Acceleration_x,-0.27734375
Acceleration_y,0.604736328125
Acceleration_z,0.65576171875
Gyro_x,-3.0
Gyro_y,77.0
Gyro_z,-8.0
Acceleration_x,-0.28271484375
Acceleration_y,0.60302734375
Acceleration_z,0.64404296875
Gyro_x,-4.0
Gyro_y,78.0
Gyro_z,-8.0
Acceleration_x,-0.28271484375
Acceleration_y,0.60205078125
Acceleration_z,0.64208984375
Gyro_x,-3.0
Gyro_y,78.0
Gyro_z,-7.0
Acceleration_x,-0.287841796875
Acceleration_y,0.604248046875
Acceleration_z,0.6533203125
Gyro_x,-5.0
Gyro_y,78.0
Gyro_z,-8.0
Acceleration_x,-0.289306640625
Acceleration_y,0.603271484375
Acceleration_z,0.64697265625
Gyro_x,-5.0
Gyro_y,79.0
Gyro_z,-7.0
Acceleration_x,-0.2880859375
Acceleration_y,0.6044921875
Acceleration_z,0.65283203125
Gyro_x,-6.0
Gyro_y,80.0
Gyro_z,-6.0
Acceleration_x,-0.28759765625
Acceleration_y,0.60888671875
Acceleration_z,0.657470703125
Gyro_x,-6.0
Gyro_y,80.0
Gyro_z,-7.0
Acceleration_x,-0.28515625
Acceleration_y,0.6005859375
Acceleration_z,0.654052734375
Gyro_x,-6.0
Gyro_y,80.0
Gyro_z,-7.0
Acceleration_x,-0.288330078125
Acceleration_y,0.602294921875
Acceleration_z,0.64111328125
Gyro_x,-6.0
Gyro_y,79.0
Gyro_z,-6.0
Acceleration_x,-0.2880859375
Acceleration_y,0.596435546875
Acceleration_z,0.6572265625
Gyro_x,-6.0
Gyro_y,79.0
Gyro_z,-5.0
Acceleration_x,-0.282958984375
Acceleration_y,0.599853515625
Acceleration_z,0.646484375
Gyro_x,-7.0
Gyro_y,79.0
Gyro_z,-5.0
Acceleration_x,-0.29541015625
Acceleration_y,0.598388671875
Acceleration_z,0.6484375
Gyro_x,-8.0
Gyro_y,78.0
Gyro_z,-4.0
Acceleration_x,-0.296630859375
Acceleration_y,0.593994140625
Acceleration_z,0.639892578125
Gyro_x,-7.0
Gyro_y,79.0
Gyro_z,-4.0
Acceleration_x,-0.299560546875
Acceleration_y,0.598876953125
Acceleration_z,0.63720703125
Gyro_x,-6.0
Gyro_y,76.0
Gyro_z,-4.0
Acceleration_x,-0.323486328125
Acceleration_y,0.594482421875
Acceleration_z,0.636962890625
Gyro_x,-5.0
Gyro_y,76.0
Gyro_z,-4.0
Acceleration_x,-0.316650390625
Acceleration_y,0.589599609375
Acceleration_z,0.650390625
Gyro_x,-5.0
Gyro_y,72.0
Gyro_z,-3.0
Acceleration_x,-0.318115234375
Acceleration_y,0.596435546875
Acceleration_z,0.65087890625
Gyro_x,-6.0
Gyro_y,70.0
Gyro_z,-3.0
Acceleration_x,-0.318115234375
Acceleration_y,0.6005859375
Acceleration_z,0.664306640625
Gyro_x,-6.0
Gyro_y,67.0
Gyro_z,-2.0
Acceleration_x,-0.312255859375
Acceleration_y,0.600341796875
Acceleration_z,0.6484375
Gyro_x,-6.0
Gyro_y,64.0
Gyro_z,-2.0
Acceleration_x,-0.314453125
Acceleration_y,0.606689453125
Acceleration_z,0.641845703125
Gyro_x,-7.0
Gyro_y,60.0
Gyro_z,-2.0
Acceleration_x,-0.322998046875
Acceleration_y,0.599853515625
Acceleration_z,0.640625
Gyro_x,-6.0
Gyro_y,58.0
Gyro_z,-2.0
Acceleration_x,-0.323974609375
Acceleration_y,0.59765625
Acceleration_z,0.642578125
Gyro_x,-6.0
Gyro_y,55.0
Gyro_z,-2.0
Acceleration_x,-0.32421875
Acceleration_y,0.604248046875
Acceleration_z,0.63525390625
Gyro_x,-5.0
Gyro_y,52.0
Gyro_z,-2.0
Acceleration_x,-0.326904296875
Acceleration_y,0.599609375
Acceleration_z,0.643798828125
Gyro_x,-6.0
Gyro_y,51.0
Gyro_z,-2.0
Acceleration_x,-0.32470703125
Acceleration_y,0.606689453125
Acceleration_z,0.638671875
Gyro_x,-6.0
Gyro_y,48.0
Gyro_z,-2.0
Acceleration_x,-0.330078125
Acceleration_y,0.60888671875
Acceleration_z,0.6533203125
Gyro_x,-7.0
Gyro_y,44.0
Gyro_z,-2.0
Acceleration_x,-0.3330078125
Acceleration_y,0.60595703125
Acceleration_z,0.646728515625
Gyro_x,-7.0
Gyro_y,41.0
Gyro_z,-3.0
Acceleration_x,-0.337158203125
Acceleration_y,0.606689453125
Acceleration_z,0.65234375
Gyro_x,-6.0
Gyro_y,38.0
Gyro_z,-1.0
Acceleration_x,-0.33837890625
Acceleration_y,0.6064453125
Acceleration_z,0.654541015625
Gyro_x,-6.0
Gyro_y,32.0
Gyro_z,-2.0
Acceleration_x,-0.33544921875
Acceleration_y,0.603515625
Acceleration_z,0.63330078125
Gyro_x,-6.0
Gyro_y,29.0
Gyro_z,-1.0
Acceleration_x,-0.332275390625
Acceleration_y,0.589111328125
Acceleration_z,0.636474609375
Gyro_x,-6.0
Gyro_y,25.0
Gyro_z,-1.0
Acceleration_x,-0.325439453125
Acceleration_y,0.593994140625
Acceleration_z,0.635498046875
Gyro_x,-5.0
Gyro_y,22.0
Gyro_z,0.0
Acceleration_x,-0.328125
Acceleration_y,0.602783203125
Acceleration_z,0.633056640625
Gyro_x,-6.0
Gyro_y,18.0
Gyro_z,-1.0
Acceleration_x,-0.31787109375
Acceleration_y,0.599365234375
Acceleration_z,0.637939453125
Gyro_x,-6.0
Gyro_y,16.0
Gyro_z,-1.0
Acceleration_x,-0.31298828125
Acceleration_y,0.6015625
Acceleration_z,0.629150390625
Gyro_x,-7.0
Gyro_y,13.0
Gyro_z,0.0
Acceleration_x,-0.3095703125
Acceleration_y,0.6025390625
Acceleration_z,0.6328125
Gyro_x,-7.0
Gyro_y,10.0
Gyro_z,0.0
Acceleration_x,-0.311767578125
Acceleration_y,0.59326171875
Acceleration_z,0.629638671875
Gyro_x,-7.0
Gyro_y,7.0
Gyro_z,-1.0
Acceleration_x,-0.30224609375
Acceleration_y,0.6015625
Acceleration_z,0.626220703125
Gyro_x,-8.0
Gyro_y,6.0
Gyro_z,-1.0
Acceleration_x,-0.31103515625
Acceleration_y,0.593017578125
Acceleration_z,0.6376953125
Gyro_x,-8.0
Gyro_y,5.0
Gyro_z,-1.0
Acceleration_x,-0.30908203125
Acceleration_y,0.59619140625
Acceleration_z,0.62841796875
Gyro_x,-8.0
Gyro_y,4.0
Gyro_z,-1.0
Acceleration_x,-0.3017578125
Acceleration_y,0.59375
Acceleration_z,0.635498046875
Gyro_x,-8.0
Gyro_y,3.0
Gyro_z,0.0
Acceleration_x,-0.3017578125
Acceleration_y,0.594482421875
Acceleration_z,0.627197265625
Gyro_x,-7.0
Gyro_y,1.0
Gyro_z,0.0
Acceleration_x,-0.302490234375
Acceleration_y,0.59130859375
Acceleration_z,0.63916015625
Gyro_x,-7.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.293701171875
Acceleration_y,0.59619140625
Acceleration_z,0.634521484375
Gyro_x,-8.0
Gyro_y,-1.0
Gyro_z,0.0
Acceleration_x,-0.302978515625
Acceleration_y,0.5986328125
Acceleration_z,0.643310546875
Gyro_x,-8.0
Gyro_y,-1.0
Gyro_z,0.0
Acceleration_x,-0.301025390625
Acceleration_y,0.5927734375
Acceleration_z,0.635498046875
Gyro_x,-6.0
Gyro_y,-3.0
Gyro_z,0.0
Acceleration_x,-0.297119140625
Acceleration_y,0.5859375
Acceleration_z,0.62841796875
Gyro_x,-7.0
Gyro_y,-3.0
Gyro_z,0.0
Acceleration_x,-0.29541015625
Acceleration_y,0.590087890625
Acceleration_z,0.641845703125
Gyro_x,-6.0
Gyro_y,-3.0
Gyro_z,0.0
Acceleration_x,-0.291015625
Acceleration_y,0.593994140625
Acceleration_z,0.64111328125
Gyro_x,-6.0
Gyro_y,-2.0
Gyro_z,1.0
Acceleration_x,-0.366455078125
Acceleration_y,0.6064453125
Acceleration_z,0.436767578125
Gyro_x,256.0
Gyro_y,4.0
Gyro_z,-147.0
Acceleration_x,-0.06103515625
Acceleration_y,1.107421875
Acceleration_z,0.43212890625
Gyro_x,158.0
Gyro_y,64.0
Gyro_z,-206.0
Acceleration_x,0.10302734375
Acceleration_y,1.5263671875
Acceleration_z,0.484130859375
Gyro_x,-23.0
Gyro_y,203.0
Gyro_z,-213.0
Acceleration_x,0.224365234375
Acceleration_y,1.59326171875
Acceleration_z,0.71337890625
Gyro_x,-132.0
Gyro_y,280.0
Gyro_z,-138.0
Acceleration_x,-0.004638671875
Acceleration_y,1.410400390625
Acceleration_z,0.811279296875
Gyro_x,-106.0
Gyro_y,311.0
Gyro_z,-34.0
Acceleration_x,-0.1962890625
Acceleration_y,1.147216796875
Acceleration_z,0.8935546875
Gyro_x,-5.0
Gyro_y,260.0
Gyro_z,48.0
Acceleration_x,-0.391845703125
Acceleration_y,1.068115234375
Acceleration_z,1.15283203125
Gyro_x,85.0
Gyro_y,89.0
Gyro_z,108.0
Acceleration_x,-0.54736328125
Acceleration_y,1.278076171875
Acceleration_z,1.104248046875
Gyro_x,113.0
Gyro_y,-72.0
Gyro_z,105.0
Acceleration_x,-0.66259765625
Acceleration_y,1.407958984375
Acceleration_z,0.948974609375
Gyro_x,77.0
Gyro_y,-184.0
Gyro_z,49.0
Acceleration_x,-0.518798828125
Acceleration_y,1.460693359375
Acceleration_z,0.789794921875
Gyro_x,14.0
Gyro_y,-243.0
Gyro_z,1.0
Acceleration_x,-0.36962890625
Acceleration_y,1.638427734375
Acceleration_z,0.661376953125
Gyro_x,-21.0
Gyro_y,-225.0
Gyro_z,-20.0
Acceleration_x,-0.19677734375
Acceleration_y,1.611083984375
Acceleration_z,0.588134765625
Gyro_x,-27.0
Gyro_y,-132.0
Gyro_z,-37.0
Acceleration_x,-0.034423828125
Acceleration_y,1.43798828125
Acceleration_z,0.714111328125
Gyro_x,-3.0
Gyro_y,-39.0
Gyro_z,-41.0
Acceleration_x,-0.10302734375
Acceleration_y,1.593017578125
Acceleration_z,0.944091796875
Gyro_x,22.0
Gyro_y,-13.0
Gyro_z,-22.0
Acceleration_x,-0.1416015625
Acceleration_y,1.670654296875
Acceleration_z,0.985107421875
Gyro_x,54.0
Gyro_y,-15.0
Gyro_z,-8.0
Acceleration_x,-0.2080078125
Acceleration_y,1.5283203125
Acceleration_z,0.9521484375
Gyro_x,69.0
Gyro_y,-34.0
Gyro_z,-6.0
Acceleration_x,-0.20703125
Acceleration_y,1.588623046875
Acceleration_z,0.935546875
Gyro_x,52.0
Gyro_y,-65.0
Gyro_z,-13.0
Acceleration_x,-0.27001953125
Acceleration_y,1.717041015625
Acceleration_z,0.802001953125
Gyro_x,32.0
Gyro_y,-102.0
Gyro_z,-17.0
Acceleration_x,-0.316650390625
Acceleration_y,1.798828125
Acceleration_z,0.7421875
Gyro_x,8.0
Gyro_y,-110.0
Gyro_z,-27.0
Acceleration_x,-0.324462890625
Acceleration_y,1.90625
Acceleration_z,0.593994140625
Gyro_x,3.0
Gyro_y,-127.0
Gyro_z,-27.0
Acceleration_x,-0.42919921875
Acceleration_y,1.954833984375
Acceleration_z,0.484375
Gyro_x,27.0
Gyro_y,-122.0
Gyro_z,-35.0
Acceleration_x,-0.359130859375
Acceleration_y,1.83837890625
Acceleration_z,0.433349609375
Gyro_x,52.0
Gyro_y,-96.0
Gyro_z,-49.0
Acceleration_x,-0.311767578125
Acceleration_y,1.95458984375
Acceleration_z,0.469970703125
Gyro_x,49.0
Gyro_y,-105.0
Gyro_z,-42.0
Acceleration_x,-0.347900390625
Acceleration_y,1.99993896484375
Acceleration_z,0.524658203125
Gyro_x,27.0
Gyro_y,-119.0
Gyro_z,-27.0
Acceleration_x,-0.311279296875
Acceleration_y,1.966552734375
Acceleration_z,0.528076171875
Gyro_x,7.0
Gyro_y,-133.0
Gyro_z,-28.0
Acceleration_x,-0.247314453125
Acceleration_y,1.948486328125
Acceleration_z,0.45654296875
Gyro_x,4.0
Gyro_y,-156.0
Gyro_z,-34.0
Acceleration_x,-0.18798828125
Acceleration_y,1.927734375
Acceleration_z,0.477294921875
Gyro_x,3.0
Gyro_y,-178.0
Gyro_z,-33.0
Acceleration_x,-0.14013671875
Acceleration_y,1.8896484375
Acceleration_z,0.625
Gyro_x,51.0
Gyro_y,-185.0
Gyro_z,-67.0
Acceleration_x,-0.142822265625
Acceleration_y,1.99993896484375
Acceleration_z,0.42236328125
Gyro_x,88.0
Gyro_y,-169.0
Gyro_z,-122.0
Acceleration_x,-0.00390625
Acceleration_y,1.99993896484375
Acceleration_z,0.5810546875
Gyro_x,58.0
Gyro_y,-242.0
Gyro_z,-49.0
Acceleration_x,-0.547119140625
Acceleration_y,1.99993896484375
Acceleration_z,0.62841796875
Gyro_x,13.0
Gyro_y,-312.0
Gyro_z,49.0
Acceleration_x,-0.981201171875
Acceleration_y,1.99993896484375
Acceleration_z,0.32275390625
Gyro_x,2.0
Gyro_y,-272.0
Gyro_z,28.0
Acceleration_x,-0.9794921875
Acceleration_y,1.99993896484375
Acceleration_z,0.686279296875
Gyro_x,-17.0
Gyro_y,-296.0
Gyro_z,-53.0
Acceleration_x,-0.67578125
Acceleration_y,1.99993896484375
Acceleration_z,0.825439453125
Gyro_x,-24.0
Gyro_y,-353.0
Gyro_z,-86.0
Acceleration_x,-0.15478515625
Acceleration_y,1.99993896484375
Acceleration_z,0.42236328125
Gyro_x,-16.0
Gyro_y,-343.0
Gyro_z,-58.0
Acceleration_x,0.00927734375
Acceleration_y,1.99993896484375
Acceleration_z,0.4140625
Gyro_x,-8.0
Gyro_y,-273.0
Gyro_z,-18.0
Acceleration_x,0.455810546875
Acceleration_y,1.99993896484375
Acceleration_z,0.676025390625
Gyro_x,-4.0
Gyro_y,-263.0
Gyro_z,64.0
Acceleration_x,0.332763671875
Acceleration_y,1.99993896484375
Acceleration_z,0.580322265625
Gyro_x,15.0
Gyro_y,-307.0
Gyro_z,153.0
Acceleration_x,-0.3134765625
Acceleration_y,1.99993896484375
Acceleration_z,0.22802734375
Gyro_x,44.0
Gyro_y,-265.0
Gyro_z,137.0
Acceleration_x,-0.648193359375
Acceleration_y,1.99993896484375
Acceleration_z,0.29541015625
Gyro_x,89.0
Gyro_y,-200.0
Gyro_z,26.0
Acceleration_x,-0.343994140625
Acceleration_y,1.99993896484375
Acceleration_z,1.0927734375
Gyro_x,99.0
Gyro_y,-278.0
Gyro_z,-66.0
Acceleration_x,-0.251708984375
Acceleration_y,1.99993896484375
Acceleration_z,0.776611328125
Gyro_x,31.0
Gyro_y,-262.0
Gyro_z,-142.0
Acceleration_x,-0.080322265625
Acceleration_y,1.99993896484375
Acceleration_z,0.400146484375
Gyro_x,-40.0
Gyro_y,-163.0
Gyro_z,-164.0
Acceleration_x,-0.050048828125
Acceleration_y,1.99993896484375
Acceleration_z,0.452880859375
Gyro_x,-90.0
Gyro_y,-125.0
Gyro_z,-111.0
Acceleration_x,0.155517578125
Acceleration_y,1.99993896484375
Acceleration_z,0.342529296875
Gyro_x,-169.0
Gyro_y,-114.0
Gyro_z,-37.0
Acceleration_x,-0.05126953125
Acceleration_y,1.99993896484375
Acceleration_z,0.318115234375
Gyro_x,-321.0
Gyro_y,-60.0
Gyro_z,-62.0
Acceleration_x,-0.145263671875
Acceleration_y,1.99993896484375
Acceleration_z,0.40185546875
Gyro_x,-349.0
Gyro_y,11.0
Gyro_z,-103.0
Acceleration_x,-0.059326171875
Acceleration_y,1.99993896484375
Acceleration_z,0.476318359375
Gyro_x,-246.0
Gyro_y,-1.0
Gyro_z,-79.0
Acceleration_x,-0.066162109375
Acceleration_y,1.99993896484375
Acceleration_z,0.637451171875
Gyro_x,-118.0
Gyro_y,-40.0
Gyro_z,-29.0
Acceleration_x,-0.171142578125
Acceleration_y,1.99993896484375
Acceleration_z,0.65869140625
Gyro_x,-21.0
Gyro_y,-64.0
Gyro_z,14.0
Acceleration_x,0.079345703125
Acceleration_y,1.99993896484375
Acceleration_z,0.897705078125
Gyro_x,-34.0
Gyro_y,-92.0
Gyro_z,71.0
Acceleration_x,-0.142822265625
Acceleration_y,1.99993896484375
Acceleration_z,1.4736328125
Gyro_x,-334.0
Gyro_y,-211.0
Gyro_z,43.0
Acceleration_x,-0.109130859375
Acceleration_y,1.99993896484375
Acceleration_z,0.91015625
Gyro_x,-1000.0
Gyro_y,-228.0
Gyro_z,-125.0
Acceleration_x,0.0517578125
Acceleration_y,1.99993896484375
Acceleration_z,-0.7431640625
Gyro_x,-1000.0
Gyro_y,-242.0
Gyro_z,-335.0
Acceleration_x,0.236083984375
Acceleration_y,1.99993896484375
Acceleration_z,-1.425537109375
Gyro_x,-1000.0
Gyro_y,-310.0
Gyro_z,-509.0
Acceleration_x,0.865234375
Acceleration_y,1.99993896484375
Acceleration_z,-2.0
Gyro_x,-1000.0
Gyro_y,-548.0
Gyro_z,-472.0
Acceleration_x,1.231201171875
Acceleration_y,1.99993896484375
Acceleration_z,-2.0
Gyro_x,-1000.0
Gyro_y,-1000.0
Gyro_z,-310.0
Acceleration_x,0.52197265625
Acceleration_y,1.08984375
Acceleration_z,-2.0
Gyro_x,-1000.0
Gyro_y,-897.0
Gyro_z,-366.0
Acceleration_x,0.47509765625
Acceleration_y,1.396240234375
Acceleration_z,-2.0
Gyro_x,-1000.0
Gyro_y,-169.0
Gyro_z,-487.0
Acceleration_x,0.6767578125
Acceleration_y,1.32080078125
Acceleration_z,-2.0
Gyro_x,-763.0
Gyro_y,772.0
Gyro_z,-179.0
Acceleration_x,-0.0361328125
Acceleration_y,1.99993896484375
Acceleration_z,-2.0
Gyro_x,-744.0
Gyro_y,767.0
Gyro_z,216.0
Acceleration_x,-0.058837890625
Acceleration_y,1.99993896484375
Acceleration_z,-1.09619140625
Gyro_x,-964.0
Gyro_y,639.0
Gyro_z,331.0
Acceleration_x,0.919677734375
Acceleration_y,1.6455078125
Acceleration_z,-1.05029296875
Gyro_x,-1000.0
Gyro_y,999.0
Gyro_z,331.0
Acceleration_x,0.480712890625
Acceleration_y,1.283447265625
Acceleration_z,-0.450439453125
Gyro_x,-1000.0
Gyro_y,999.0
Gyro_z,301.0
Acceleration_x,-0.0361328125
Acceleration_y,1.188720703125
Acceleration_z,0.004150390625
Gyro_x,-945.0
Gyro_y,999.0
Gyro_z,225.0
Acceleration_x,-0.513671875
Acceleration_y,1.1083984375
Acceleration_z,0.318603515625
Gyro_x,-882.0
Gyro_y,999.0
Gyro_z,43.0
Acceleration_x,-1.128173828125
Acceleration_y,1.161376953125
Acceleration_z,0.6416015625
Gyro_x,-873.0
Gyro_y,955.0
Gyro_z,-163.0
Acceleration_x,-1.400634765625
Acceleration_y,1.250244140625
Acceleration_z,0.4638671875
Gyro_x,-931.0
Gyro_y,690.0
Gyro_z,-320.0
Acceleration_x,-1.482421875
Acceleration_y,1.1806640625
Acceleration_z,-0.092529296875
Gyro_x,-997.0
Gyro_y,434.0
Gyro_z,-436.0
Acceleration_x,-1.1923828125
Acceleration_y,1.07080078125
Acceleration_z,-0.55029296875
Gyro_x,-1000.0
Gyro_y,259.0
Gyro_z,-495.0
Acceleration_x,-0.651123046875
Acceleration_y,0.886474609375
