Start Time: 12/08/16 22:10:59
sensor,value
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1766357421875
Acceleration_y,0.38671875
Acceleration_z,0.8104248046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1771240234375
Acceleration_y,0.387451171875
Acceleration_z,0.8028564453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1771240234375
Acceleration_y,0.387451171875
Acceleration_z,0.8028564453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1812744140625
Acceleration_y,0.38720703125
Acceleration_z,0.7939453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1812744140625
Acceleration_y,0.38720703125
Acceleration_z,0.7939453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.182373046875
Acceleration_y,0.3839111328125
Acceleration_z,0.7938232421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.182373046875
Acceleration_y,0.3839111328125
Acceleration_z,0.7938232421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18896484375
Acceleration_y,0.3800048828125
Acceleration_z,0.792236328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18896484375
Acceleration_y,0.3800048828125
Acceleration_z,0.792236328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.193603515625
Acceleration_y,0.3775634765625
Acceleration_z,0.793701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.193603515625
Acceleration_y,0.3775634765625
Acceleration_z,0.793701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1983642578125
Acceleration_y,0.3765869140625
Acceleration_z,0.80078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1983642578125
Acceleration_y,0.3765869140625
Acceleration_z,0.80078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.210693359375
Acceleration_y,0.3798828125
Acceleration_z,0.81884765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2030029296875
Acceleration_y,0.3785400390625
Acceleration_z,0.8148193359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2030029296875
Acceleration_y,0.3785400390625
Acceleration_z,0.8148193359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.2030029296875
