Start Time: 12/08/16 22:23:06
sensor,value
Acceleration_y,0.3597412109375
Acceleration_z,0.8255615234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02734375
Acceleration_y,0.3585205078125
Acceleration_z,0.8260498046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02734375
Acceleration_y,0.3585205078125
Acceleration_z,0.8260498046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02734375
Acceleration_y,0.3585205078125
Acceleration_z,0.8260498046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.025390625
Acceleration_y,0.358154296875
Acceleration_z,0.826904296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.025390625
Acceleration_y,0.358154296875
Acceleration_z,0.826904296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0225830078125
Acceleration_y,0.35693359375
Acceleration_z,0.8284912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0225830078125
Acceleration_y,0.35693359375
Acceleration_z,0.8284912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0206298828125
Acceleration_y,0.356689453125
Acceleration_z,0.8319091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0206298828125
Acceleration_y,0.356689453125
Acceleration_z,0.8319091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0206298828125
Acceleration_y,0.356689453125
Acceleration_z,0.8319091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0185546875
Acceleration_y,0.355224609375
Acceleration_z,0.8363037109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0185546875
Acceleration_y,0.355224609375
Acceleration_z,0.8363037109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0184326171875
Acceleration_y,0.3533935546875
Acceleration_z,0.8382568359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0184326171875
Acceleration_y,0.3533935546875
Acceleration_z,0.8382568359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.018310546875
Acceleration_y,0.3524169921875
Acceleration_z,0.8411865234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.018310546875
Acceleration_y,0.3524169921875
Acceleration_z,0.8411865234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0177001953125
Acceleration_y,0.350830078125
Acceleration_z,0.845703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0177001953125
Acceleration_y,0.350830078125
Acceleration_z,0.845703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.016845703125
Acceleration_y,0.3485107421875
Acceleration_z,0.8509521484375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.016845703125
Acceleration_y,0.3485107421875
Acceleration_z,0.8509521484375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0179443359375
Acceleration_y,0.3470458984375
Acceleration_z,0.8564453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0179443359375
Acceleration_y,0.3470458984375
Acceleration_z,0.8564453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.019775390625
Acceleration_y,0.3458251953125
Acceleration_z,0.8607177734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.019775390625
Acceleration_y,0.3458251953125
Acceleration_z,0.8607177734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02001953125
Acceleration_y,0.3447265625
Acceleration_z,0.863037109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02001953125
Acceleration_y,0.3447265625
Acceleration_z,0.863037109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02001953125
Acceleration_y,0.3433837890625
Acceleration_z,0.863037109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02001953125
Acceleration_y,0.3433837890625
Acceleration_z,0.863037109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021240234375
Acceleration_y,0.3433837890625
Acceleration_z,0.860595703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021240234375
Acceleration_y,0.3433837890625
Acceleration_z,0.860595703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0211181640625
Acceleration_y,0.3419189453125
Acceleration_z,0.8597412109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0211181640625
Acceleration_y,0.3419189453125
Acceleration_z,0.8597412109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021484375
Acceleration_y,0.3416748046875
Acceleration_z,0.859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021484375
Acceleration_y,0.3416748046875
Acceleration_z,0.859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021240234375
Acceleration_y,0.3436279296875
Acceleration_z,0.85791015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021240234375
Acceleration_y,0.3436279296875
Acceleration_z,0.85791015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02001953125
Acceleration_y,0.345458984375
Acceleration_z,0.8543701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02001953125
Acceleration_y,0.345458984375
Acceleration_z,0.8543701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0208740234375
Acceleration_y,0.3460693359375
Acceleration_z,0.8502197265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0208740234375
Acceleration_y,0.3460693359375
Acceleration_z,0.8502197265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01806640625
Acceleration_y,0.3472900390625
Acceleration_z,0.8455810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01806640625
Acceleration_y,0.3472900390625
Acceleration_z,0.8455810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01806640625
Acceleration_y,0.3472900390625
Acceleration_z,0.8455810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0167236328125
Acceleration_y,0.3499755859375
Acceleration_z,0.839111328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0167236328125
Acceleration_y,0.3499755859375
Acceleration_z,0.839111328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0164794921875
Acceleration_y,0.3507080078125
Acceleration_z,0.8349609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0164794921875
Acceleration_y,0.3507080078125
Acceleration_z,0.8349609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0152587890625
Acceleration_y,0.3524169921875
Acceleration_z,0.8333740234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0152587890625
Acceleration_y,0.3524169921875
Acceleration_z,0.8333740234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01220703125
Acceleration_y,0.35400390625
Acceleration_z,0.83251953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01220703125
Acceleration_y,0.35400390625
Acceleration_z,0.83251953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0108642578125
Acceleration_y,0.3555908203125
Acceleration_z,0.828857421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0108642578125
Acceleration_y,0.3555908203125
Acceleration_z,0.828857421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01025390625
Acceleration_y,0.3565673828125
Acceleration_z,0.8267822265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01025390625
Acceleration_y,0.3565673828125
Acceleration_z,0.8267822265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0111083984375
Acceleration_y,0.3580322265625
Acceleration_z,0.828857421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0111083984375
Acceleration_y,0.3580322265625
Acceleration_z,0.828857421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0086669921875
Acceleration_y,0.357421875
Acceleration_z,0.8319091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0086669921875
Acceleration_y,0.357421875
Acceleration_z,0.8319091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.008544921875
Acceleration_y,0.3587646484375
Acceleration_z,0.8309326171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.008544921875
Acceleration_y,0.3587646484375
Acceleration_z,0.8309326171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.009033203125
Acceleration_y,0.358642578125
Acceleration_z,0.8330078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.009033203125
Acceleration_y,0.358642578125
Acceleration_z,0.8330078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.009765625
Acceleration_y,0.356689453125
Acceleration_z,0.8377685546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.009765625
Acceleration_y,0.356689453125
Acceleration_z,0.8377685546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.009765625
Acceleration_y,0.356689453125
Acceleration_z,0.8377685546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.010498046875
Acceleration_y,0.3553466796875
Acceleration_z,0.84423828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.010498046875
Acceleration_y,0.3553466796875
Acceleration_z,0.84423828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.010498046875
Acceleration_y,0.35205078125
Acceleration_z,0.8475341796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.010498046875
Acceleration_y,0.35205078125
Acceleration_z,0.8475341796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0128173828125
Acceleration_y,0.349609375
Acceleration_z,0.8514404296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0128173828125
Acceleration_y,0.349609375
Acceleration_z,0.8514404296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.016357421875
Acceleration_y,0.3466796875
Acceleration_z,0.8541259765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.016357421875
Acceleration_y,0.3466796875
Acceleration_z,0.8541259765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.018310546875
Acceleration_y,0.3446044921875
Acceleration_z,0.859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.018310546875
Acceleration_y,0.3446044921875
Acceleration_z,0.859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.018310546875
Acceleration_y,0.3446044921875
Acceleration_z,0.859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01904296875
Acceleration_y,0.342529296875
Acceleration_z,0.859619140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01904296875
Acceleration_y,0.342529296875
Acceleration_z,0.859619140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02001953125
Acceleration_y,0.3411865234375
Acceleration_z,0.8577880859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02001953125
Acceleration_y,0.3411865234375
Acceleration_z,0.8577880859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.020751953125
Acceleration_y,0.340087890625
Acceleration_z,0.8575439453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.020751953125
Acceleration_y,0.340087890625
Acceleration_z,0.8575439453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0228271484375
Acceleration_y,0.3397216796875
Acceleration_z,0.8594970703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0228271484375
Acceleration_y,0.3397216796875
Acceleration_z,0.8594970703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.022216796875
Acceleration_y,0.3411865234375
Acceleration_z,0.8585205078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.022216796875
Acceleration_y,0.3411865234375
Acceleration_z,0.8585205078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021728515625
Acceleration_y,0.3427734375
Acceleration_z,0.8563232421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021728515625
Acceleration_y,0.3427734375
Acceleration_z,0.8563232421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021240234375
Acceleration_y,0.346435546875
Acceleration_z,0.8543701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021240234375
Acceleration_y,0.346435546875
Acceleration_z,0.8543701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01953125
Acceleration_y,0.349609375
Acceleration_z,0.84912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01953125
Acceleration_y,0.349609375
Acceleration_z,0.84912109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0179443359375
Acceleration_y,0.3521728515625
Acceleration_z,0.8441162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0179443359375
Acceleration_y,0.3521728515625
Acceleration_z,0.8441162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0179443359375
Acceleration_y,0.3548583984375
Acceleration_z,0.8408203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0179443359375
Acceleration_y,0.3548583984375
Acceleration_z,0.8408203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01708984375
Acceleration_y,0.3555908203125
Acceleration_z,0.838134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01708984375
Acceleration_y,0.3555908203125
Acceleration_z,0.838134765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0179443359375
Acceleration_y,0.3555908203125
Acceleration_z,0.8367919921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0179443359375
Acceleration_y,0.3555908203125
Acceleration_z,0.8367919921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0179443359375
Acceleration_y,0.3555908203125
Acceleration_z,0.8367919921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0174560546875
Acceleration_y,0.356689453125
Acceleration_z,0.834716796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0174560546875
Acceleration_y,0.356689453125
Acceleration_z,0.834716796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01708984375
Acceleration_y,0.356201171875
Acceleration_z,0.83349609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.01708984375
Acceleration_y,0.356201171875
Acceleration_z,0.83349609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.016357421875
Acceleration_y,0.3558349609375
Acceleration_z,0.8319091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.016357421875
Acceleration_y,0.3558349609375
Acceleration_z,0.8319091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.017333984375
Acceleration_y,0.354736328125
Acceleration_z,0.830078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.017333984375
Acceleration_y,0.354736328125
Acceleration_z,0.830078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0185546875
Acceleration_y,0.3543701171875
Acceleration_z,0.82958984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0185546875
Acceleration_y,0.3543701171875
Acceleration_z,0.82958984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021728515625
Acceleration_y,0.353515625
Acceleration_z,0.8316650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.021728515625
Acceleration_y,0.353515625
Acceleration_z,0.8316650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0242919921875
Acceleration_y,0.35302734375
Acceleration_z,0.833984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0242919921875
Acceleration_y,0.35302734375
Acceleration_z,0.833984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0260009765625
Acceleration_y,0.3519287109375
Acceleration_z,0.8377685546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0260009765625
Acceleration_y,0.3519287109375
Acceleration_z,0.8377685546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0260009765625
Acceleration_y,0.3519287109375
Acceleration_z,0.8377685546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02734375
Acceleration_y,0.350341796875
Acceleration_z,0.8402099609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02734375
Acceleration_y,0.350341796875
Acceleration_z,0.8402099609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0302734375
Acceleration_y,0.3502197265625
Acceleration_z,0.8426513671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0302734375
Acceleration_y,0.3502197265625
Acceleration_z,0.8426513671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0322265625
Acceleration_y,0.349365234375
Acceleration_z,0.8453369140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0322265625
Acceleration_y,0.349365234375
Acceleration_z,0.8453369140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0341796875
Acceleration_y,0.3480224609375
Acceleration_z,0.84765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0341796875
Acceleration_y,0.3480224609375
Acceleration_z,0.84765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0341796875
Acceleration_y,0.3480224609375
Acceleration_z,0.84765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0350341796875
Acceleration_y,0.3480224609375
Acceleration_z,0.8505859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0350341796875
Acceleration_y,0.3480224609375
Acceleration_z,0.8505859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.03515625
Acceleration_y,0.3465576171875
Acceleration_z,0.852294921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.03515625
Acceleration_y,0.3465576171875
Acceleration_z,0.852294921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0341796875
Acceleration_y,0.345947265625
Acceleration_z,0.853759765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0341796875
Acceleration_y,0.345947265625
Acceleration_z,0.853759765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0343017578125
Acceleration_y,0.344970703125
Acceleration_z,0.85546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0343017578125
Acceleration_y,0.344970703125
Acceleration_z,0.85546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0338134765625
Acceleration_y,0.345703125
Acceleration_z,0.8563232421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0338134765625
Acceleration_y,0.345703125
Acceleration_z,0.8563232421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0322265625
Acceleration_y,0.3460693359375
Acceleration_z,0.857666015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0322265625
Acceleration_y,0.3460693359375
Acceleration_z,0.857666015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02978515625
Acceleration_y,0.34521484375
Acceleration_z,0.8564453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02978515625
Acceleration_y,0.34521484375
Acceleration_z,0.8564453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0267333984375
Acceleration_y,0.3458251953125
Acceleration_z,0.85400390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0267333984375
Acceleration_y,0.3458251953125
Acceleration_z,0.85400390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0257568359375
Acceleration_y,0.3466796875
Acceleration_z,0.8497314453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0257568359375
Acceleration_y,0.3466796875
Acceleration_z,0.8497314453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0257568359375
Acceleration_y,0.3466796875
Acceleration_z,0.8497314453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.025390625
Acceleration_y,0.3475341796875
Acceleration_z,0.84814453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.025390625
Acceleration_y,0.3475341796875
Acceleration_z,0.84814453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0255126953125
Acceleration_y,0.348876953125
Acceleration_z,0.8453369140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0255126953125
Acceleration_y,0.348876953125
Acceleration_z,0.8453369140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.025146484375
Acceleration_y,0.3502197265625
Acceleration_z,0.844482421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.025146484375
