Start Time: 12/07/16 11:26:41
sensor,value
Acceleration_x,0.01953125
Acceleration_y,0.9951171875
Acceleration_z,1.5556640625
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.01953125
Acceleration_y,0.9951171875
Acceleration_z,1.5556640625
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.01953125
Acceleration_y,0.9951171875
Acceleration_z,1.5556640625
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.02099609375
Acceleration_y,0.99267578125
Acceleration_z,1.5810546875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.02099609375
Acceleration_y,0.99267578125
Acceleration_z,1.5810546875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.02099609375
Acceleration_y,0.99267578125
Acceleration_z,1.5810546875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.02099609375
Acceleration_y,0.99267578125
Acceleration_z,1.5810546875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.015625
Acceleration_y,0.97900390625
Acceleration_z,1.56591796875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.015625
Acceleration_y,0.97900390625
Acceleration_z,1.56591796875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.015625
Acceleration_y,0.97900390625
Acceleration_z,1.56591796875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.015625
Acceleration_y,0.97900390625
Acceleration_z,1.56591796875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.03076171875
Acceleration_y,1.0
Acceleration_z,1.5283203125
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.03076171875
Acceleration_y,1.0
Acceleration_z,1.5283203125
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.03076171875
Acceleration_y,1.0
Acceleration_z,1.5283203125
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.03076171875
Acceleration_y,1.0
Acceleration_z,1.5283203125
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.041015625
Acceleration_y,0.98828125
Acceleration_z,1.58251953125
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.041015625
Acceleration_y,0.98828125
Acceleration_z,1.58251953125
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.041015625
Acceleration_y,0.98828125
Acceleration_z,1.58251953125
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.041015625
Acceleration_y,0.98828125
Acceleration_z,1.58251953125
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.0732421875
Acceleration_y,0.9951171875
Acceleration_z,1.546875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.0732421875
Acceleration_y,0.9951171875
Acceleration_z,1.546875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.0732421875
Acceleration_y,0.9951171875
Acceleration_z,1.546875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.0732421875
Acceleration_y,0.9951171875
Acceleration_z,1.546875
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.10205078125
Acceleration_y,1.0322265625
Acceleration_z,1.490234375
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.10205078125
Acceleration_y,1.0322265625
Acceleration_z,1.490234375
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.10205078125
Acceleration_y,1.0322265625
Acceleration_z,1.490234375
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.10205078125
Acceleration_y,1.0322265625
Acceleration_z,1.490234375
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.10205078125
Acceleration_y,1.0322265625
Acceleration_z,1.490234375
Gyro_x,1.0
Gyro_y,1.0
Gyro_z,1.0
Acceleration_x,0.1533203125
Acceleration_y,1.01318359375
Acceleration_z,1.4951171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1533203125
Acceleration_y,1.01318359375
Acceleration_z,1.4951171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1533203125
Acceleration_y,1.01318359375
Acceleration_z,1.4951171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1533203125
Acceleration_y,1.01318359375
Acceleration_z,1.4951171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0625
Acceleration_y,1.009765625
Acceleration_z,1.50048828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0625
Acceleration_y,1.009765625
Acceleration_z,1.50048828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0625
Acceleration_y,1.009765625
Acceleration_z,1.50048828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0625
Acceleration_y,1.009765625
Acceleration_z,1.50048828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1171875
Acceleration_y,1.017578125
Acceleration_z,1.5078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1171875
Acceleration_y,1.017578125
Acceleration_z,1.5078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1171875
Acceleration_y,1.017578125
Acceleration_z,1.5078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1171875
Acceleration_y,1.017578125
Acceleration_z,1.5078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1083984375
Acceleration_y,1.01220703125
Acceleration_z,1.49462890625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1083984375
Acceleration_y,1.01220703125
Acceleration_z,1.49462890625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1083984375
Acceleration_y,1.01220703125
Acceleration_z,1.49462890625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1083984375
Acceleration_y,1.01220703125
Acceleration_z,1.49462890625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.16015625
Acceleration_y,1.017578125
Acceleration_z,1.498046875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.16015625
Acceleration_y,1.017578125
Acceleration_z,1.498046875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.16015625
Acceleration_y,1.017578125
Acceleration_z,1.498046875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.16015625
Acceleration_y,1.017578125
Acceleration_z,1.498046875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1591796875
Acceleration_y,1.05224609375
Acceleration_z,1.482421875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1591796875
Acceleration_y,1.05224609375
Acceleration_z,1.482421875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1591796875
Acceleration_y,1.05224609375
Acceleration_z,1.482421875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1591796875
Acceleration_y,1.05224609375
Acceleration_z,1.482421875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.09912109375
Acceleration_y,1.009765625
Acceleration_z,1.5830078125
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.09912109375
Acceleration_y,1.009765625
Acceleration_z,1.5830078125
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.09912109375
Acceleration_y,1.009765625
Acceleration_z,1.5830078125
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.09912109375
Acceleration_y,1.009765625
Acceleration_z,1.5830078125
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.09912109375
Acceleration_y,1.009765625
Acceleration_z,1.5830078125
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.17578125
Acceleration_y,0.99072265625
Acceleration_z,1.5517578125
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.17578125
Acceleration_y,0.99072265625
Acceleration_z,1.5517578125
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.17578125
Acceleration_y,0.99072265625
Acceleration_z,1.5517578125
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.17578125
Acceleration_y,0.99072265625
Acceleration_z,1.5517578125
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.12255859375
Acceleration_y,0.9541015625
Acceleration_z,1.62255859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12255859375
Acceleration_y,0.9541015625
Acceleration_z,1.62255859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12255859375
Acceleration_y,0.9541015625
Acceleration_z,1.62255859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12255859375
Acceleration_y,0.9541015625
Acceleration_z,1.62255859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1416015625
Acceleration_y,0.94287109375
Acceleration_z,1.58984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1416015625
Acceleration_y,0.94287109375
Acceleration_z,1.58984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1416015625
Acceleration_y,0.94287109375
Acceleration_z,1.58984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1416015625
Acceleration_y,0.94287109375
Acceleration_z,1.58984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.15283203125
Acceleration_y,0.97216796875
Acceleration_z,1.64892578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.15283203125
Acceleration_y,0.97216796875
Acceleration_z,1.64892578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.15283203125
Acceleration_y,0.97216796875
Acceleration_z,1.64892578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.15283203125
Acceleration_y,0.97216796875
Acceleration_z,1.64892578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.115234375
Acceleration_y,0.9833984375
Acceleration_z,1.54443359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02490234375
Acceleration_y,1.0634765625
Acceleration_z,1.46240234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02490234375
Acceleration_y,1.0634765625
Acceleration_z,1.46240234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02490234375
Acceleration_y,1.0634765625
Acceleration_z,1.46240234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.02490234375
Acceleration_y,1.0634765625
Acceleration_z,1.46240234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12890625
Acceleration_y,1.05810546875
Acceleration_z,1.5029296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12890625
Acceleration_y,1.05810546875
Acceleration_z,1.5029296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12890625
Acceleration_y,1.05810546875
Acceleration_z,1.5029296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12890625
Acceleration_y,1.05810546875
Acceleration_z,1.5029296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.078125
Acceleration_y,0.990234375
Acceleration_z,1.53759765625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.078125
Acceleration_y,0.990234375
Acceleration_z,1.53759765625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.078125
Acceleration_y,0.990234375
Acceleration_z,1.53759765625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.078125
Acceleration_y,0.990234375
Acceleration_z,1.53759765625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.142578125
Acceleration_y,0.9560546875
Acceleration_z,1.5478515625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.142578125
Acceleration_y,0.9560546875
Acceleration_z,1.5478515625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.142578125
Acceleration_y,0.9560546875
Acceleration_z,1.5478515625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.142578125
Acceleration_y,0.9560546875
Acceleration_z,1.5478515625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.142578125
Acceleration_y,0.9560546875
Acceleration_z,1.5478515625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1171875
Acceleration_y,0.97119140625
Acceleration_z,1.54443359375
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1171875
Acceleration_y,0.97119140625
Acceleration_z,1.54443359375
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1171875
Acceleration_y,0.97119140625
Acceleration_z,1.54443359375
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.1171875
Acceleration_y,0.97119140625
Acceleration_z,1.54443359375
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.05712890625
Acceleration_y,0.96826171875
Acceleration_z,1.5771484375
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.05712890625
Acceleration_y,0.96826171875
Acceleration_z,1.5771484375
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.05712890625
Acceleration_y,0.96826171875
Acceleration_z,1.5771484375
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.05712890625
Acceleration_y,0.96826171875
Acceleration_z,1.5771484375
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.04443359375
Acceleration_y,0.9638671875
Acceleration_z,1.5888671875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.04443359375
Acceleration_y,0.9638671875
Acceleration_z,1.5888671875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.04443359375
Acceleration_y,0.9638671875
Acceleration_z,1.5888671875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.04443359375
Acceleration_y,0.9638671875
Acceleration_z,1.5888671875
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.05126953125
Acceleration_y,0.9716796875
Acceleration_z,1.5947265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.05126953125
Acceleration_y,0.9716796875
Acceleration_z,1.5947265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.05126953125
Acceleration_y,0.9716796875
Acceleration_z,1.5947265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.05126953125
Acceleration_y,0.9716796875
Acceleration_z,1.5947265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07177734375
Acceleration_y,0.9697265625
Acceleration_z,1.61865234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07177734375
Acceleration_y,0.9697265625
Acceleration_z,1.61865234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07177734375
Acceleration_y,0.9697265625
Acceleration_z,1.61865234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07177734375
Acceleration_y,0.9697265625
Acceleration_z,1.61865234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.056640625
Acceleration_y,1.0126953125
Acceleration_z,1.59765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.056640625
Acceleration_y,1.0126953125
Acceleration_z,1.59765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.056640625
Acceleration_y,1.0126953125
Acceleration_z,1.59765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.056640625
Acceleration_y,1.0126953125
Acceleration_z,1.59765625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07177734375
Acceleration_y,1.0009765625
Acceleration_z,1.560546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07177734375
Acceleration_y,1.0009765625
Acceleration_z,1.560546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07177734375
Acceleration_y,1.0009765625
Acceleration_z,1.560546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07177734375
Acceleration_y,1.0009765625
Acceleration_z,1.560546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07177734375
Acceleration_y,1.0009765625
Acceleration_z,1.560546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07958984375
Acceleration_y,0.9794921875
Acceleration_z,1.556640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07958984375
Acceleration_y,0.9794921875
Acceleration_z,1.556640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07958984375
Acceleration_y,0.9794921875
Acceleration_z,1.556640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.07958984375
Acceleration_y,0.9794921875
Acceleration_z,1.556640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.111328125
Acceleration_y,1.0
Acceleration_z,1.537109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.111328125
Acceleration_y,1.0
Acceleration_z,1.537109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.111328125
Acceleration_y,1.0
Acceleration_z,1.537109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.111328125
Acceleration_y,1.0
Acceleration_z,1.537109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11572265625
Acceleration_y,1.015625
Acceleration_z,1.4853515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11572265625
Acceleration_y,1.015625
Acceleration_z,1.4853515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11572265625
Acceleration_y,1.015625
Acceleration_z,1.4853515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11572265625
Acceleration_y,1.015625
Acceleration_z,1.4853515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.08837890625
Acceleration_y,1.01025390625
Acceleration_z,1.5302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.08837890625
Acceleration_y,1.01025390625
Acceleration_z,1.5302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.08837890625
Acceleration_y,1.01025390625
Acceleration_z,1.5302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.08837890625
Acceleration_y,1.01025390625
Acceleration_z,1.5302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.125
Acceleration_y,1.01708984375
Acceleration_z,1.48974609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.125
Acceleration_y,1.01708984375
Acceleration_z,1.48974609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.125
Acceleration_y,1.01708984375
Acceleration_z,1.48974609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.125
Acceleration_y,1.01708984375
Acceleration_z,1.48974609375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.099609375
Acceleration_y,1.0322265625
Acceleration_z,1.5205078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.099609375
Acceleration_y,1.0322265625
Acceleration_z,1.5205078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.099609375
Acceleration_y,1.0322265625
Acceleration_z,1.5205078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.099609375
Acceleration_y,1.0322265625
Acceleration_z,1.5205078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1015625
Acceleration_y,1.04833984375
Acceleration_z,1.4990234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1015625
Acceleration_y,1.04833984375
Acceleration_z,1.4990234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1015625
Acceleration_y,1.04833984375
Acceleration_z,1.4990234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1015625
Acceleration_y,1.04833984375
Acceleration_z,1.4990234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1015625
Acceleration_y,1.04833984375
Acceleration_z,1.4990234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10888671875
Acceleration_y,1.0439453125
Acceleration_z,1.52587890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10888671875
Acceleration_y,1.0439453125
Acceleration_z,1.52587890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10888671875
Acceleration_y,1.0439453125
Acceleration_z,1.52587890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10888671875
Acceleration_y,1.0439453125
Acceleration_z,1.52587890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.14013671875
Acceleration_y,1.01611328125
Acceleration_z,1.50244140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.14013671875
Acceleration_y,1.01611328125
Acceleration_z,1.50244140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.14013671875
Acceleration_y,1.01611328125
Acceleration_z,1.50244140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.14013671875
Acceleration_y,1.01611328125
Acceleration_z,1.50244140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.14794921875
Acceleration_y,0.99951171875
Acceleration_z,1.54931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.14794921875
Acceleration_y,0.99951171875
Acceleration_z,1.54931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.14794921875
Acceleration_y,0.99951171875
Acceleration_z,1.54931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.14794921875
Acceleration_y,0.99951171875
Acceleration_z,1.54931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12939453125
Acceleration_y,0.9814453125
Acceleration_z,1.57421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12939453125
Acceleration_y,0.9814453125
Acceleration_z,1.57421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12939453125
Acceleration_y,0.9814453125
Acceleration_z,1.57421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12939453125
Acceleration_y,0.9814453125
Acceleration_z,1.57421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0947265625
Acceleration_y,0.99462890625
Acceleration_z,1.57666015625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.0947265625
Acceleration_y,0.99462890625
Acceleration_z,1.57666015625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.0947265625
Acceleration_y,0.99462890625
Acceleration_z,1.57666015625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.0947265625
Acceleration_y,0.99462890625
Acceleration_z,1.57666015625
Gyro_x,-1.0
Gyro_y,-1.0
Gyro_z,-1.0
Acceleration_x,0.11767578125
Acceleration_y,0.99560546875
Acceleration_z,1.56640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11767578125
Acceleration_y,0.99560546875
Acceleration_z,1.56640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11767578125
Acceleration_y,0.99560546875
Acceleration_z,1.56640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11767578125
Acceleration_y,0.99560546875
Acceleration_z,1.56640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0947265625
Acceleration_y,1.0087890625
Acceleration_z,1.54736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0947265625
Acceleration_y,1.0087890625
Acceleration_z,1.54736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0947265625
Acceleration_y,1.0087890625
Acceleration_z,1.54736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0947265625
Acceleration_y,1.0087890625
Acceleration_z,1.54736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0947265625
Acceleration_y,1.0087890625
Acceleration_z,1.54736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.05615234375
Acceleration_y,1.142578125
Acceleration_z,1.48095703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.05615234375
Acceleration_y,1.142578125
Acceleration_z,1.48095703125
Gyro_x,0.0
Gyro_y,0.0
