Start Time: 12/08/16 22:28:34
sensor,value
Acceleration_y,0.4234619140625
Acceleration_z,0.81591796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.093017578125
Acceleration_y,0.4234619140625
Acceleration_z,0.81591796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0936279296875
Acceleration_y,0.424560546875
Acceleration_z,0.816650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0936279296875
Acceleration_y,0.424560546875
Acceleration_z,0.816650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0936279296875
Acceleration_y,0.424560546875
Acceleration_z,0.816650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.093017578125
Acceleration_y,0.4251708984375
Acceleration_z,0.8126220703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.093017578125
Acceleration_y,0.4251708984375
Acceleration_z,0.8126220703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0975341796875
Acceleration_y,0.4259033203125
Acceleration_z,0.8153076171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0975341796875
Acceleration_y,0.4259033203125
Acceleration_z,0.8153076171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10400390625
Acceleration_y,0.4273681640625
Acceleration_z,0.8126220703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10400390625
Acceleration_y,0.4273681640625
Acceleration_z,0.8126220703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1043701171875
Acceleration_y,0.4251708984375
Acceleration_z,0.80615234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1043701171875
Acceleration_y,0.4251708984375
Acceleration_z,0.80615234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.105712890625
Acceleration_y,0.421630859375
Acceleration_z,0.81005859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.105712890625
Acceleration_y,0.421630859375
Acceleration_z,0.81005859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.107177734375
Acceleration_y,0.418701171875
Acceleration_z,0.8123779296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.107177734375
Acceleration_y,0.418701171875
Acceleration_z,0.8123779296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1170654296875
Acceleration_y,0.4222412109375
Acceleration_z,0.8096923828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1170654296875
Acceleration_y,0.4222412109375
Acceleration_z,0.8096923828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.112548828125
Acceleration_y,0.4249267578125
Acceleration_z,0.8067626953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.112548828125
Acceleration_y,0.4249267578125
Acceleration_z,0.8067626953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10595703125
Acceleration_y,0.4295654296875
Acceleration_z,0.80126953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10595703125
Acceleration_y,0.4295654296875
Acceleration_z,0.80126953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11181640625
Acceleration_y,0.4317626953125
Acceleration_z,0.7955322265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11181640625
Acceleration_y,0.4317626953125
Acceleration_z,0.7955322265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1083984375
Acceleration_y,0.4327392578125
Acceleration_z,0.7989501953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1083984375
Acceleration_y,0.4327392578125
Acceleration_z,0.7989501953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.109619140625
Acceleration_y,0.4315185546875
Acceleration_z,0.7991943359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.109619140625
Acceleration_y,0.4315185546875
Acceleration_z,0.7991943359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.109619140625
Acceleration_y,0.4315185546875
Acceleration_z,0.7991943359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1121826171875
Acceleration_y,0.431884765625
Acceleration_z,0.797607421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1121826171875
Acceleration_y,0.431884765625
Acceleration_z,0.797607421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11083984375
Acceleration_y,0.4324951171875
Acceleration_z,0.7960205078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11083984375
Acceleration_y,0.4324951171875
Acceleration_z,0.7960205078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1094970703125
Acceleration_y,0.4337158203125
Acceleration_z,0.798095703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1094970703125
Acceleration_y,0.4337158203125
Acceleration_z,0.798095703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.109375
Acceleration_y,0.4371337890625
Acceleration_z,0.7979736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.109375
Acceleration_y,0.4371337890625
Acceleration_z,0.7979736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10888671875
Acceleration_y,0.4354248046875
Acceleration_z,0.7974853515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10888671875
Acceleration_y,0.4354248046875
Acceleration_z,0.7974853515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.115478515625
Acceleration_y,0.435302734375
Acceleration_z,0.796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.115478515625
Acceleration_y,0.435302734375
Acceleration_z,0.796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.118408203125
Acceleration_y,0.4324951171875
Acceleration_z,0.794921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.118408203125
Acceleration_y,0.4324951171875
Acceleration_z,0.794921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11669921875
Acceleration_y,0.4312744140625
Acceleration_z,0.7979736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.11669921875
Acceleration_y,0.4312744140625
Acceleration_z,0.7979736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1168212890625
Acceleration_y,0.431396484375
Acceleration_z,0.8009033203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1168212890625
Acceleration_y,0.431396484375
Acceleration_z,0.8009033203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.114990234375
Acceleration_y,0.431396484375
Acceleration_z,0.8052978515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.114990234375
Acceleration_y,0.431396484375
Acceleration_z,0.8052978515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.117431640625
Acceleration_y,0.4312744140625
Acceleration_z,0.8082275390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.117431640625
Acceleration_y,0.4312744140625
Acceleration_z,0.8082275390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.122802734375
Acceleration_y,0.4296875
Acceleration_z,0.8052978515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.122802734375
Acceleration_y,0.4296875
Acceleration_z,0.8052978515625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.126953125
Acceleration_y,0.4290771484375
Acceleration_z,0.8056640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.126953125
Acceleration_y,0.4290771484375
Acceleration_z,0.8056640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1270751953125
Acceleration_y,0.429443359375
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1270751953125
Acceleration_y,0.429443359375
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1270751953125
Acceleration_y,0.429443359375
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1253662109375
Acceleration_y,0.427978515625
Acceleration_z,0.8104248046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1253662109375
Acceleration_y,0.427978515625
Acceleration_z,0.8104248046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1246337890625
Acceleration_y,0.42626953125
Acceleration_z,0.8135986328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1246337890625
Acceleration_y,0.42626953125
Acceleration_z,0.8135986328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12548828125
Acceleration_y,0.426513671875
Acceleration_z,0.81298828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.12548828125
Acceleration_y,0.426513671875
Acceleration_z,0.81298828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1253662109375
Acceleration_y,0.4259033203125
Acceleration_z,0.810302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1253662109375
Acceleration_y,0.4259033203125
Acceleration_z,0.810302734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1258544921875
Acceleration_y,0.42529296875
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1258544921875
Acceleration_y,0.42529296875
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.126953125
Acceleration_y,0.42529296875
Acceleration_z,0.8070068359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.126953125
Acceleration_y,0.42529296875
Acceleration_z,0.8070068359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.122802734375
Acceleration_y,0.4241943359375
Acceleration_z,0.811279296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.122802734375
Acceleration_y,0.4241943359375
Acceleration_z,0.811279296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1177978515625
Acceleration_y,0.42529296875
Acceleration_z,0.81005859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1177978515625
Acceleration_y,0.42529296875
Acceleration_z,0.81005859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1181640625
Acceleration_y,0.4254150390625
Acceleration_z,0.804931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1181640625
Acceleration_y,0.4254150390625
Acceleration_z,0.804931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1175537109375
Acceleration_y,0.42578125
Acceleration_z,0.803955078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1175537109375
Acceleration_y,0.42578125
Acceleration_z,0.803955078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1175537109375
Acceleration_y,0.42578125
Acceleration_z,0.803955078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1134033203125
Acceleration_y,0.4239501953125
Acceleration_z,0.8045654296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1134033203125
Acceleration_y,0.4239501953125
Acceleration_z,0.8045654296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1097412109375
Acceleration_y,0.422119140625
Acceleration_z,0.80419921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1097412109375
Acceleration_y,0.422119140625
Acceleration_z,0.80419921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1070556640625
Acceleration_y,0.4227294921875
Acceleration_z,0.8045654296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1070556640625
Acceleration_y,0.4227294921875
Acceleration_z,0.8045654296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1070556640625
Acceleration_y,0.4227294921875
Acceleration_z,0.8045654296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1055908203125
Acceleration_y,0.4239501953125
Acceleration_z,0.802734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1055908203125
Acceleration_y,0.4239501953125
Acceleration_z,0.802734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1036376953125
Acceleration_y,0.4249267578125
Acceleration_z,0.8021240234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1036376953125
Acceleration_y,0.4249267578125
Acceleration_z,0.8021240234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1015625
Acceleration_y,0.4256591796875
Acceleration_z,0.8031005859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1015625
Acceleration_y,0.4256591796875
Acceleration_z,0.8031005859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1015625
Acceleration_y,0.4256591796875
Acceleration_z,0.8031005859375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.101318359375
Acceleration_y,0.4267578125
Acceleration_z,0.8028564453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.101318359375
Acceleration_y,0.4267578125
Acceleration_z,0.8028564453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.100341796875
Acceleration_y,0.4266357421875
Acceleration_z,0.807373046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.100341796875
Acceleration_y,0.4266357421875
Acceleration_z,0.807373046875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.102294921875
Acceleration_y,0.423583984375
Acceleration_z,0.8087158203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.102294921875
Acceleration_y,0.423583984375
Acceleration_z,0.8087158203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1041259765625
Acceleration_y,0.4261474609375
Acceleration_z,0.804931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1041259765625
Acceleration_y,0.4261474609375
Acceleration_z,0.804931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.103515625
Acceleration_y,0.42529296875
Acceleration_z,0.8092041015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.103515625
Acceleration_y,0.42529296875
Acceleration_z,0.8092041015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.104736328125
Acceleration_y,0.4261474609375
Acceleration_z,0.811279296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.104736328125
Acceleration_y,0.4261474609375
Acceleration_z,0.811279296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.104736328125
Acceleration_y,0.4261474609375
Acceleration_z,0.811279296875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1038818359375
Acceleration_y,0.427734375
Acceleration_z,0.8082275390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1038818359375
Acceleration_y,0.427734375
Acceleration_z,0.8082275390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.107666015625
Acceleration_y,0.4283447265625
Acceleration_z,0.808837890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.107666015625
Acceleration_y,0.4283447265625
Acceleration_z,0.808837890625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.111083984375
Acceleration_y,0.4295654296875
Acceleration_z,0.8094482421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.111083984375
Acceleration_y,0.4295654296875
Acceleration_z,0.8094482421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1087646484375
Acceleration_y,0.4276123046875
Acceleration_z,0.8062744140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1087646484375
Acceleration_y,0.4276123046875
Acceleration_z,0.8062744140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1083984375
Acceleration_y,0.42822265625
Acceleration_z,0.807861328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1083984375
Acceleration_y,0.42822265625
Acceleration_z,0.807861328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1083984375
Acceleration_y,0.42822265625
Acceleration_z,0.807861328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10595703125
Acceleration_y,0.427734375
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10595703125
Acceleration_y,0.427734375
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.106201171875
Acceleration_y,0.4268798828125
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.106201171875
Acceleration_y,0.4268798828125
Acceleration_z,0.80810546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10693359375
Acceleration_y,0.4296875
Acceleration_z,0.805908203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10693359375
Acceleration_y,0.4296875
Acceleration_z,0.805908203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10693359375
Acceleration_y,0.4305419921875
Acceleration_z,0.7999267578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.10693359375
Acceleration_y,0.4305419921875
Acceleration_z,0.7999267578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1085205078125
Acceleration_y,0.4332275390625
Acceleration_z,0.8009033203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1085205078125
Acceleration_y,0.4332275390625
Acceleration_z,0.8009033203125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1064453125
Acceleration_y,0.43505859375
Acceleration_z,0.8001708984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1064453125
Acceleration_y,0.43505859375
Acceleration_z,0.8001708984375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.104248046875
Acceleration_y,0.4339599609375
Acceleration_z,0.7977294921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.104248046875
Acceleration_y,0.4339599609375
Acceleration_z,0.7977294921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1029052734375
Acceleration_y,0.43408203125
Acceleration_z,0.79736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1029052734375
Acceleration_y,0.43408203125
Acceleration_z,0.79736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1029052734375
Acceleration_y,0.43408203125
Acceleration_z,0.79736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1055908203125
Acceleration_y,0.433837890625
Acceleration_z,0.79736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1055908203125
Acceleration_y,0.433837890625
Acceleration_z,0.79736328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1072998046875
Acceleration_y,0.4332275390625
Acceleration_z,0.797607421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1072998046875
Acceleration_y,0.4332275390625
Acceleration_z,0.797607421875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.1053466796875
Acceleration_y,0.4339599609375
Acceleration_z,0.79931640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
