Start Time: 12/07/16 11:14:40
sensor,value
Acceleration_y,1.15283203125
Acceleration_z,1.41552734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00146484375
Acceleration_y,1.1669921875
Acceleration_z,1.4375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00146484375
Acceleration_y,1.1669921875
Acceleration_z,1.4375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00146484375
Acceleration_y,1.1669921875
Acceleration_z,1.4375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00146484375
Acceleration_y,1.1669921875
Acceleration_z,1.4375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0029296875
Acceleration_y,1.16650390625
Acceleration_z,1.44189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0029296875
Acceleration_y,1.16650390625
Acceleration_z,1.44189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0029296875
Acceleration_y,1.16650390625
Acceleration_z,1.44189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0029296875
Acceleration_y,1.16650390625
Acceleration_z,1.44189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00244140625
Acceleration_y,1.16162109375
Acceleration_z,1.44189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00244140625
Acceleration_y,1.16162109375
Acceleration_z,1.44189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00244140625
Acceleration_y,1.16162109375
Acceleration_z,1.44189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00244140625
Acceleration_y,1.16162109375
Acceleration_z,1.44189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.00439453125
Acceleration_y,1.16796875
Acceleration_z,1.42822265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.00439453125
Acceleration_y,1.16796875
Acceleration_z,1.42822265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.00439453125
Acceleration_y,1.16796875
Acceleration_z,1.42822265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.00439453125
Acceleration_y,1.16796875
Acceleration_z,1.42822265625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0029296875
Acceleration_y,1.16455078125
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0029296875
Acceleration_y,1.16455078125
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0029296875
Acceleration_y,1.16455078125
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0029296875
Acceleration_y,1.16455078125
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0029296875
Acceleration_y,1.16455078125
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0068359375
Acceleration_y,1.15478515625
Acceleration_z,1.44580078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0068359375
Acceleration_y,1.15478515625
Acceleration_z,1.44580078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0068359375
Acceleration_y,1.15478515625
Acceleration_z,1.44580078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.0068359375
Acceleration_y,1.15478515625
Acceleration_z,1.44580078125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0078125
Acceleration_y,1.1669921875
Acceleration_z,1.41650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0078125
Acceleration_y,1.1669921875
Acceleration_z,1.41650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0078125
Acceleration_y,1.1669921875
Acceleration_z,1.41650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0078125
Acceleration_y,1.1669921875
Acceleration_z,1.41650390625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-9.765625E-4
Acceleration_y,1.17138671875
Acceleration_z,1.43359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-9.765625E-4
Acceleration_y,1.17138671875
Acceleration_z,1.43359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-9.765625E-4
Acceleration_y,1.17138671875
Acceleration_z,1.43359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-9.765625E-4
Acceleration_y,1.17138671875
Acceleration_z,1.43359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0068359375
Acceleration_y,1.15478515625
Acceleration_z,1.4013671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0068359375
Acceleration_y,1.15478515625
Acceleration_z,1.4013671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0068359375
Acceleration_y,1.15478515625
Acceleration_z,1.4013671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0068359375
Acceleration_y,1.15478515625
Acceleration_z,1.4013671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.005859375
Acceleration_y,1.15380859375
Acceleration_z,1.439453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.005859375
Acceleration_y,1.15380859375
Acceleration_z,1.439453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.005859375
Acceleration_y,1.15380859375
Acceleration_z,1.439453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.005859375
Acceleration_y,1.15380859375
Acceleration_z,1.439453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01416015625
Acceleration_y,1.16845703125
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01416015625
Acceleration_y,1.16845703125
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01416015625
Acceleration_y,1.16845703125
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01416015625
Acceleration_y,1.16845703125
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.001953125
Acceleration_y,1.14990234375
Acceleration_z,1.4306640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.001953125
Acceleration_y,1.14990234375
Acceleration_z,1.4306640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.001953125
Acceleration_y,1.14990234375
Acceleration_z,1.4306640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.001953125
Acceleration_y,1.14990234375
Acceleration_z,1.4306640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.001953125
Acceleration_y,1.14990234375
Acceleration_z,1.4306640625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01416015625
Acceleration_y,1.158203125
Acceleration_z,1.44287109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01416015625
Acceleration_y,1.158203125
Acceleration_z,1.44287109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01416015625
Acceleration_y,1.158203125
Acceleration_z,1.44287109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01416015625
Acceleration_y,1.158203125
Acceleration_z,1.44287109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01025390625
Acceleration_y,1.16259765625
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01025390625
Acceleration_y,1.16259765625
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01025390625
Acceleration_y,1.16259765625
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01025390625
Acceleration_y,1.16259765625
Acceleration_z,1.43701171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0126953125
Acceleration_y,1.162109375
Acceleration_z,1.44677734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0126953125
Acceleration_y,1.162109375
Acceleration_z,1.44677734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0126953125
Acceleration_y,1.162109375
Acceleration_z,1.44677734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0126953125
Acceleration_y,1.162109375
Acceleration_z,1.44677734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0166015625
Acceleration_y,1.1630859375
Acceleration_z,1.42578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0166015625
Acceleration_y,1.1630859375
Acceleration_z,1.42578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0166015625
Acceleration_y,1.1630859375
Acceleration_z,1.42578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0166015625
Acceleration_y,1.1630859375
Acceleration_z,1.42578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01513671875
Acceleration_y,1.16796875
Acceleration_z,1.4365234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01513671875
Acceleration_y,1.16796875
Acceleration_z,1.4365234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01513671875
Acceleration_y,1.16796875
Acceleration_z,1.4365234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01513671875
Acceleration_y,1.16796875
Acceleration_z,1.4365234375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01318359375
Acceleration_y,1.1591796875
Acceleration_z,1.44091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01318359375
Acceleration_y,1.1591796875
Acceleration_z,1.44091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01318359375
Acceleration_y,1.1591796875
Acceleration_z,1.44091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01318359375
Acceleration_y,1.1591796875
Acceleration_z,1.44091796875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00732421875
Acceleration_y,1.162109375
Acceleration_z,1.41162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00732421875
Acceleration_y,1.162109375
Acceleration_z,1.41162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00732421875
Acceleration_y,1.162109375
Acceleration_z,1.41162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00732421875
Acceleration_y,1.162109375
Acceleration_z,1.41162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00732421875
Acceleration_y,1.162109375
Acceleration_z,1.41162109375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.013671875
Acceleration_y,1.1669921875
Acceleration_z,1.42041015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.013671875
Acceleration_y,1.1669921875
Acceleration_z,1.42041015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.013671875
Acceleration_y,1.1669921875
Acceleration_z,1.42041015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.013671875
Acceleration_y,1.1669921875
Acceleration_z,1.42041015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00390625
Acceleration_y,1.158203125
Acceleration_z,1.4326171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00390625
Acceleration_y,1.158203125
Acceleration_z,1.4326171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00390625
Acceleration_y,1.158203125
Acceleration_z,1.4326171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00390625
Acceleration_y,1.158203125
Acceleration_z,1.4326171875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.00537109375
Acceleration_y,1.14697265625
Acceleration_z,1.43017578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.00537109375
Acceleration_y,1.14697265625
Acceleration_z,1.43017578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.00537109375
Acceleration_y,1.14697265625
Acceleration_z,1.43017578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,0.00537109375
Acceleration_y,1.14697265625
Acceleration_z,1.43017578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01171875
Acceleration_y,1.16015625
Acceleration_z,1.43798828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01171875
Acceleration_y,1.16015625
Acceleration_z,1.43798828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01171875
Acceleration_y,1.16015625
Acceleration_z,1.43798828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01171875
Acceleration_y,1.16015625
Acceleration_z,1.43798828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00390625
Acceleration_y,1.1650390625
Acceleration_z,1.45166015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00390625
Acceleration_y,1.1650390625
Acceleration_z,1.45166015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00390625
Acceleration_y,1.1650390625
Acceleration_z,1.45166015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00390625
Acceleration_y,1.1650390625
Acceleration_z,1.45166015625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-4.8828125E-4
Acceleration_y,1.166015625
Acceleration_z,1.43798828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-4.8828125E-4
Acceleration_y,1.166015625
Acceleration_z,1.43798828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-4.8828125E-4
Acceleration_y,1.166015625
Acceleration_z,1.43798828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-4.8828125E-4
Acceleration_y,1.166015625
Acceleration_z,1.43798828125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00341796875
Acceleration_y,1.15283203125
Acceleration_z,1.45703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00341796875
Acceleration_y,1.15283203125
Acceleration_z,1.45703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00341796875
Acceleration_y,1.15283203125
Acceleration_z,1.45703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00341796875
Acceleration_y,1.15283203125
Acceleration_z,1.45703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00341796875
Acceleration_y,1.15283203125
Acceleration_z,1.45703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00927734375
Acceleration_y,1.1611328125
Acceleration_z,1.4189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00927734375
Acceleration_y,1.1611328125
Acceleration_z,1.4189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00927734375
Acceleration_y,1.1611328125
Acceleration_z,1.4189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.00927734375
Acceleration_y,1.1611328125
Acceleration_z,1.4189453125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0078125
Acceleration_y,1.1630859375
Acceleration_z,1.43994140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0078125
Acceleration_y,1.1630859375
Acceleration_z,1.43994140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0078125
Acceleration_y,1.1630859375
Acceleration_z,1.43994140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0078125
Acceleration_y,1.1630859375
Acceleration_z,1.43994140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0166015625
Acceleration_y,1.1640625
Acceleration_z,1.443359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0166015625
Acceleration_y,1.1640625
Acceleration_z,1.443359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0166015625
Acceleration_y,1.1640625
Acceleration_z,1.443359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.0166015625
Acceleration_y,1.1640625
Acceleration_z,1.443359375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.013671875
Acceleration_y,1.16064453125
Acceleration_z,1.45263671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.013671875
Acceleration_y,1.16064453125
Acceleration_z,1.45263671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.013671875
Acceleration_y,1.16064453125
Acceleration_z,1.45263671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.013671875
Acceleration_y,1.16064453125
Acceleration_z,1.45263671875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01953125
Acceleration_y,1.15771484375
Acceleration_z,1.43310546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01953125
Acceleration_y,1.15771484375
Acceleration_z,1.43310546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01953125
Acceleration_y,1.15771484375
Acceleration_z,1.43310546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.01953125
Acceleration_y,1.15771484375
